orig.ident	nCount_ATAC	nFeature_ATAC	nCount_ACTIVITY	nFeature_ACTIVITY	tech	predicted.id	prediction.score.max
SY_8_1-4	SY	278211	29425	0.999999999999978	14050	atac	Glial	0.442068105427028
SY_8_1-5	SY	292390	33230	1.00000000000003	14313	atac	Endo-TEK	0.912408412060075
SY_8_1-6	SY	430759	45951	1.00000000000002	15208	atac	Epi-Ureter	0.928730432013966
SY_8_1-7	SY	347425	37334	0.999999999999977	14704	atac	Epi-Ureter	0.929656807737943
SY_8_1-8	SY	506801	48532	0.999999999999989	15412	atac	Epi-Ureter	0.81847410109391
SY_8_2-1	SY	265276	30475	0.999999999999956	14001	atac	Fibro-PTGER2	0.406074299882652
SY_8_2-2	SY	271968	34848	0.999999999999952	14130	atac	Epi-Ureter	0.956085129178502
SY_8_2-3	SY	434765	45614	1.00000000000003	15180	atac	Epi-Ureter	0.884696452349698
SY_8_2-4	SY	303532	34225	1.00000000000009	14385	atac	Epi-Ureter	0.965147927147102
SY_8_2-5	SY	217560	25472	1.00000000000012	13576	atac	Epi-Ureter	0.828088784783323
SY_8_2-6	SY	224796	26651	1.00000000000012	13573	atac	Glial	0.243534322621082
SY_8_2-7	SY	445145	47108	0.999999999999914	15097	atac	PC-CLU	0.506782878839981
SY_8_2-8	SY	324220	36117	0.999999999999824	14690	atac	SM	0.291401629161997
SY_8_3-1	SY	336186	34606	1	14521	atac	Fibro-GUCY1A2	0.718574477850141
SY_8_3-2	SY	211001	27148	1.00000000000008	13434	atac	SM	0.447149155035102
SY_8_3-3	SY	322471	34612	0.999999999999884	14596	atac	Endo-TEK	0.876189353598559
SY_8_3-4	SY	213811	25578	1.00000000000002	13202	atac	Fibro-COL14A1	0.237093587234
SY_8_3-5	SY	305739	39436	1.00000000000006	14392	atac	Epi-Ureter	0.952566142795706
SY_8_3-6	SY	253416	29138	1.00000000000009	14029	atac	SM	0.497820612237513
SY_8_3-7	SY	230379	28197	1.00000000000007	13553	atac	Fibro-COL14A1	0.686097328630676
SY_8_3-8	SY	959109	54761	1.00000000000011	15836	atac	Epi-Ureter	0.985303288138762
SY_8_4-1	SY	223932	24796	0.999999999999992	12973	atac	Fibro-CYP1B1	0.234197216104885
SY_8_4-2	SY	224411	27182	0.999999999999904	13485	atac	Fibro-COL14A1	0.651274639846661
SY_8_4-3	SY	178675	23177	1.00000000000002	12723	atac	Endo-TEK	0.507985605825958
SY_8_4-4	SY	215605	26578	0.999999999999931	13381	atac	SM	0.260188974812746
SY_8_4-5	SY	221337	26964	0.999999999999937	13453	atac	Fibro-GUCY1A2	0.657094783059031
SY_8_4-6	SY	234190	28213	1.00000000000009	13541	atac	SM	0.409590332290607
SY_8_4-7	SY	302549	29072	1.00000000000004	14030	atac	Fibro-GUCY1A2	0.497466213246692
SY_8_4-8	SY	335985	35466	1.00000000000005	14620	atac	Fibro-COL14A1	0.48996452885422
SY_8_5-1	SY	311822	31884	1.00000000000003	14445	atac	Epi-Ureter	0.81694936951169
SY_8_5-2	SY	184469	23343	1.00000000000014	12789	atac	Fibro-COL14A1	0.44527577032341
SY_8_5-3	SY	180725	24304	0.999999999999904	13119	atac	Fibro-COL14A1	0.203344565379793
SY_8_5-4	SY	247870	29964	0.999999999999941	14021	atac	Epi-Ureter	0.994943552524954
SY_8_5-5	SY	267309	33316	0.999999999999856	14001	atac	Epi-Ureter	0.856990134069326
SY_8_5-6	SY	251375	29918	0.999999999999961	13913	atac	Fibro-COL14A1	0.615132135307838
SY_8_5-7	SY	236621	28924	1	13672	atac	Fibro-COL14A1	0.425066667921797
SY_8_5-8	SY	295264	32936	0.999999999999851	14330	atac	Epi-Ureter	0.218800418314225
SY_8_6-1	SY	298187	32427	0.999999999999981	14266	atac	Epi-Ureter	0.979356687279825
SY_8_6-2	SY	185063	22134	0.999999999999973	12516	atac	Endo-FLT1	0.374033813316535
SY_8_6-3	SY	272083	33587	1.00000000000002	14238	atac	Epi-Ureter	0.89787983515128
SY_8_6-4	SY	304309	33092	1.00000000000004	14463	atac	Fibro-COL14A1	0.575807469324963
SY_8_6-5	SY	264013	29250	1.00000000000006	13978	atac	Endo-TEK	1
SY_8_6-6	SY	367751	42590	0.999999999999958	14643	atac	Epi-Ureter	0.935935866329563
SY_8_6-7	SY	359184	41153	1	14799	atac	PC-CLU	0.605376572761106
SY_8_6-8	SY	449082	45980	1.00000000000005	15292	atac	Epi-Ureter	0.959160678099143
SY_8_7-1	SY	521733	39985	0.999999999999962	15106	atac	Fibro-GUCY1A2	0.517621322746552
SY_8_7-2	SY	222794	27278	0.999999999999928	13472	atac	SM	0.293202597064918
SY_8_7-3	SY	237062	27663	1.00000000000005	13604	atac	Fibro-COL14A1	0.451508665300404
SY_8_7-4	SY	297957	32372	0.999999999999908	14227	atac	Fibro-COL14A1	0.770681309711015
SY_8_7-5	SY	315354	37079	0.999999999999917	14488	atac	Epi-Ureter	0.92481611532154
SY_8_7-6	SY	368804	38034	1.00000000000009	14663	atac	Epi-Ureter	0.802486077423406
SY_8_7-7	SY	179112	23791	0.999999999999951	13118	atac	Epi-Ureter	0.527894625058714
SY_8_7-8	SY	383794	39034	1.00000000000002	14962	atac	Fibro-COL14A1	0.654346173269469
SY_8_8-1	SY	428118	44938	0.999999999999965	15114	atac	Epi-Ureter	0.935337475975685
SY_8_8-2	SY	198644	26613	1.00000000000015	13188	atac	Epi-Ureter	0.812191219060847
SY_8_8-3	SY	294841	32583	0.999999999999888	14167	atac	Fibro-GUCY1A2	0.467467928995895
SY_8_8-4	SY	420833	39178	1.00000000000007	14919	atac	Fibro-COL14A1	0.937949504308447
SY_8_8-5	SY	367288	38764	0.999999999999861	14746	atac	Epi-Ureter	0.96545837611766
SY_8_8-6	SY	299896	34422	1.00000000000004	14378	atac	Epi-Ureter	0.974166291679412
SY_8_8-7	SY	236922	27854	0.99999999999989	13686	atac	Fibro-COL14A1	0.34389502792252
SY_8_8-8	SY	502695	49286	0.999999999999994	15429	atac	Epi-Ureter	0.879623334174126
SY_8_9-1	SY	229701	26948	0.999999999999993	13456	atac	Fibro-GUCY1A2	0.27148943515281
SY_8_9-2	SY	199104	25734	0.999999999999799	13220	atac	Fibro-COL14A1	0.599564639264673
SY_8_9-3	SY	309619	32377	0.99999999999981	14162	atac	Fibro-GUCY1A2	0.498832939901636
SY_8_9-4	SY	236619	28902	0.999999999999985	13720	atac	Fibro-COL14A1	0.728024307358747
SY_8_9-5	SY	164268	21101	0.999999999999963	12452	atac	Endo-TEK	0.979448671391696
SY_8_9-6	SY	211682	27046	1.00000000000005	13439	atac	Epi-Ureter	0.277535024935152
SY_8_9-8	SY	375235	39602	0.999999999999987	14917	atac	Epi-Ureter	0.84440770151077
SY_8_10-1	SY	294314	33751	1.00000000000008	14325	atac	Fibro-COL14A1	0.735803349314426
SY_8_10-2	SY	208926	27042	1.00000000000012	13446	atac	Epi-Ureter	0.845992112516432
SY_8_10-3	SY	254846	27135	1.00000000000005	13714	atac	Endo-TEK	0.962018693230414
SY_8_10-4	SY	281324	34122	1.00000000000012	14279	atac	Epi-Ureter	0.924101167788295
SY_8_10-5	SY	189982	23946	1.00000000000004	13023	atac	Endo-TEK	0.384528970296656
SY_8_10-6	SY	409794	45482	1.00000000000011	15026	atac	Epi-Ureter	0.851159951861043
SY_8_10-8	SY	521315	51357	1.00000000000005	15290	atac	Epi-Ureter	0.895496234360778
SY_8_11-1	SY	388084	40613	1.00000000000005	14966	atac	Epi-Ureter	0.79526146703724
SY_8_11-2	SY	215376	26821	1.00000000000011	13466	atac	SM	0.247778798343878
SY_8_11-3	SY	432032	44237	1.00000000000009	15008	atac	Epi-Ureter	0.780011694241277
SY_8_11-4	SY	207939	26508	0.999999999999978	13456	atac	Fibro-GUCY1A2	0.272125248064036
SY_8_11-5	SY	267515	33816	0.999999999999978	14021	atac	Epi-Ureter	0.917770093853523
SY_8_11-6	SY	324734	35178	0.999999999999947	14522	atac	Fibro-GUCY1A2	0.46705842606067
SY_8_11-7	SY	261586	31885	1.00000000000007	13851	atac	Fibro-COL14A1	0.751504294407714
SY_8_11-8	SY	448564	42513	1.00000000000006	15138	atac	Fibro-COL14A1	0.638065466253863
SY_8_12-1	SY	598128	53740	0.999999999999981	15786	atac	Epi-Ureter	0.863576064410648
SY_8_12-2	SY	325903	33213	1.00000000000006	14522	atac	Fibro-COL14A1	0.374913957761868
SY_8_12-3	SY	201587	25712	0.999999999999893	13306	atac	Endo-TEK	0.250738521069406
SY_8_12-4	SY	274794	30875	1.00000000000008	14191	atac	Fibro-GUCY1A2	0.319764499521993
SY_8_12-5	SY	275616	33759	1.00000000000007	14130	atac	Epi-Ureter	0.870232472299559
SY_8_12-6	SY	423787	40451	0.999999999999954	15084	atac	Fibro-COL14A1	0.80703344386481
SY_8_12-7	SY	374651	36684	1.00000000000018	14708	atac	Endo-TEK	0.975916708985496
SY_8_12-8	SY	502242	45300	0.999999999999869	15511	atac	Epi-Ureter	0.905338043649041
RM_1_1-1	RM	213535	25565	1.00000000000007	13090	atac	Fibro-APCDD1	0.676647049941986
RM_1_1-2	RM	167297	21647	1.00000000000001	12416	atac	Podocyte-PLA2R1	0.939465734003072
RM_1_1-3	RM	291756	30172	0.999999999999989	14089	atac	Podocyte-PLA2R1	0.937434990601688
RM_1_1-4	RM	150173	19656	0.999999999999895	12150	atac	Fibro-CYP1B1	0.270761003650672
RM_1_1-5	RM	191992	21952	0.999999999999977	12833	atac	PC-CLU	0.907755439392743
RM_1_1-6	RM	262756	22230	1.00000000000007	12458	atac	CM	0.288265762300762
RM_1_1-7	RM	271713	28439	1.00000000000011	14176	atac	LoH-Prog	0.845927828675488
RM_1_1-8	RM	320174	34844	0.999999999999926	14273	atac	Fibro-APCDD1	0.770919028427962
RM_1_2-1	RM	233139	26435	0.999999999999888	13289	atac	Fibro-ALDH1A2	0.58436136555263
RM_1_2-2	RM	114372	15744	0.999999999999987	10928	atac	Fibro-CYP1B1	0.81474700214746
RM_1_2-3	RM	344175	37472	1.00000000000001	14723	atac	PT	0.913666644316344
RM_1_2-4	RM	158314	18728	0.99999999999995	11803	atac	Endo-TEK	0.235053143497149
RM_1_2-5	RM	230901	25937	1.00000000000014	13409	atac	Podocyte-PLA2R1	0.9268603772569
RM_1_2-6	RM	227428	25627	0.999999999999989	13514	atac	LoH-Prog	0.84437192700956
RM_1_2-7	RM	402473	38355	0.999999999999881	15263	atac	LoH-Prog	0.910976153319363
RM_1_2-8	RM	298933	28618	0.999999999999987	13835	atac	LoH-Prog	0.38106793703029
RM_1_3-1	RM	263479	31739	0.99999999999995	13985	atac	LoH	0.980416004256293
RM_1_3-2	RM	269870	29332	1.00000000000014	13742	atac	Fibro-PTGER2	0.955540214334145
RM_1_3-3	RM	226927	27613	0.999999999999936	13399	atac	Fibro-ALDH1A2	0.510692829873132
RM_1_3-4	RM	274211	29555	1.00000000000005	14056	atac	Podocyte-GPC3	0.729022110169382
RM_1_3-5	RM	349214	26118	1.00000000000015	12675	atac	PC-BCAT1	0.406732305612756
RM_1_3-6	RM	190737	23757	1.00000000000002	12952	atac	Fibro-CYP1B1	0.43249248216544
RM_1_3-7	RM	139145	17882	0.999999999999992	11695	atac	Fibro-CYP1B1	0.267366747283906
RM_1_3-8	RM	318385	29631	0.999999999999983	13784	atac	Fibro-ALDH1A2	0.501992779701238
RM_1_4-1	RM	150466	18577	1.00000000000014	11655	atac	Podocyte-PLA2R1	0.296799039757155
RM_1_4-2	RM	172138	23204	1.00000000000005	12524	atac	Fibro-APCDD1	0.622331797241952
RM_1_4-3	RM	324293	34628	0.999999999999932	14435	atac	LoH	0.96556459100144
RM_1_4-4	RM	408644	40801	1.00000000000011	15040	atac	LoH	0.855570277391516
RM_1_4-5	RM	279087	29073	1.00000000000007	13960	atac	Endo-TEK	0.547608604874313
RM_1_4-6	RM	234603	27267	0.999999999999949	13424	atac	Fibro-APCDD1	0.556554888488598
RM_1_4-7	RM	307494	32942	0.999999999999996	14546	atac	PC-CLU	0.995545184966216
RM_1_4-8	RM	318863	31163	1.00000000000001	13942	atac	Endo-TEK	0.952414008039248
RM_1_5-1	RM	174125	21256	1.00000000000002	12579	atac	Podocyte-PLA2R1	0.709541062409734
RM_1_5-2	RM	130636	17886	0.999999999999926	11577	atac	Fibro-COL14A1	0.238085841272277
RM_1_5-3	RM	279093	29477	0.999999999999935	14142	atac	PC-CLU	0.836255093538918
RM_1_5-4	RM	218544	24794	1.00000000000006	13350	atac	Podocyte-PLA2R1	0.771729263381633
RM_1_5-5	RM	244513	26500	0.999999999999868	13854	atac	PC-CLU	0.425983972747849
RM_1_5-6	RM	288309	31481	1.00000000000012	14157	atac	PT	0.695664825892381
RM_1_5-7	RM	189074	23026	1.00000000000007	12599	atac	Fibro-ALDH1A2	0.728261099413218
RM_1_5-8	RM	146804	19737	1.00000000000003	12041	atac	Podocyte-PLA2R1	0.935881664842338
RM_1_6-2	RM	336551	35476	0.999999999999868	14782	atac	PC-CLU	0.94137490986814
RM_1_6-3	RM	247104	29105	1.00000000000019	13737	atac	LoH	0.964001085120712
RM_1_6-4	RM	393387	37807	1.00000000000015	15064	atac	PC-CLU	0.692877961017674
RM_1_6-5	RM	121707	17113	1.00000000000005	11295	atac	Podocyte-PLA2R1	0.455133543628958
RM_1_6-6	RM	313123	33602	1.00000000000004	14617	atac	CM	0.912840247755186
RM_1_6-7	RM	304269	31073	0.999999999999979	13991	atac	LoH	0.582201703117899
RM_1_6-8	RM	294817	32047	1.00000000000011	14045	atac	LoH	0.948033967175452
RM_1_7-1	RM	383743	38722	1.00000000000004	14867	atac	LoH	0.815576756063102
RM_1_7-2	RM	330669	25232	1.00000000000003	12851	atac	Immune	0.278522080445674
RM_1_7-3	RM	265615	27634	1.00000000000008	13787	atac	Fibro-CYP1B1	0.427070970283277
RM_1_7-4	RM	180806	22603	0.999999999999973	13093	atac	Fibro-CYP1B1	0.336537777232009
RM_1_7-5	RM	194143	22921	0.999999999999972	12717	atac	Fibro-ALDH1A2	0.374463809906836
RM_1_7-6	RM	197626	23292	0.99999999999984	13049	atac	Podocyte-PLA2R1	0.950584604812866
RM_1_7-7	RM	274647	29593	0.999999999999945	14081	atac	LoH-Prog	0.656070433798078
RM_1_7-8	RM	322764	36757	0.99999999999983	14627	atac	LoH	0.859846793900708
RM_1_8-1	RM	400396	36150	1.00000000000001	14935	atac	Epi-Prol	0.384919690023386
RM_1_8-2	RM	115018	15401	1.00000000000011	10877	atac	Podocyte-PLA2R1	0.410216478125462
RM_1_8-3	RM	174116	20957	0.999999999999915	12543	atac	PC-CLU	0.421477962130076
RM_1_8-4	RM	277825	29182	1.00000000000003	13825	atac	PT	0.825170372987835
RM_1_8-5	RM	409254	36648	0.999999999999857	14665	atac	PT	0.239490047787918
RM_1_8-6	RM	323147	34601	1.0000000000001	14362	atac	PT	0.904702940551652
RM_1_8-7	RM	205265	24078	1	13192	atac	PC-CLU	0.824196899434121
RM_1_8-8	RM	507007	34991	1.00000000000011	14269	atac	PC-BCAT1	0.358434491787947
RM_1_9-1	RM	235072	28095	0.999999999999971	13894	atac	PC-CLU	0.49556260820982
RM_1_9-2	RM	99937	14682	0.999999999999902	10629	atac	SM	0.228068971882426
RM_1_9-3	RM	229944	26573	0.999999999999826	13548	atac	Podocyte-PLA2R1	0.956316336840074
RM_1_9-4	RM	448528	39645	0.99999999999988	15231	atac	Podocyte-GPC3	0.652363274022942
RM_1_9-5	RM	338242	34186	1.00000000000004	14683	atac	PC-CLU	0.825269141542607
RM_1_9-6	RM	348317	32968	1.00000000000007	14584	atac	PC-CLU	0.930588680306378
RM_1_9-7	RM	264109	29030	1.0000000000001	14165	atac	PC-CLU	0.758898965256579
RM_1_9-8	RM	322096	32383	1.00000000000003	14529	atac	Podocyte-GPC3	0.686813727625656
RM_1_10-1	RM	117011	16353	1.00000000000012	11196	atac	Fibro-CYP1B1	0.472333115767861
RM_1_10-2	RM	208837	24633	0.999999999999956	12745	atac	Fibro-ALDH1A2	0.851334797819641
RM_1_10-3	RM	233518	28866	0.999999999999983	13660	atac	LoH	0.909435778024366
RM_1_10-4	RM	506662	36004	0.999999999999891	14004	atac	Endo-Glomerular	0.750351979013041
RM_1_10-5	RM	283016	30994	1.00000000000013	14182	atac	LoH-Prog	0.622945580928301
RM_1_10-6	RM	323976	37613	1.00000000000002	14609	atac	LoH	0.905047633060752
RM_1_10-7	RM	157097	20018	1.0000000000001	12081	atac	Fibro-CYP1B1	0.346643669909408
RM_1_10-8	RM	303393	31512	0.999999999999992	14382	atac	Podocyte-GPC3	0.813591876880197
RM_1_11-2	RM	324793	32352	1.00000000000015	14120	atac	Fibro-PTGER2	0.382309194685002
RM_1_11-3	RM	477704	42726	1.00000000000004	15026	atac	LoH	0.939116773359273
RM_1_11-4	RM	162239	20461	0.999999999999995	12218	atac	Fibro-PTGER2	0.222643658259609
RM_1_11-5	RM	267679	29887	0.999999999999966	13759	atac	Fibro-APCDD1	0.886734590059187
RM_1_11-6	RM	242046	26594	1.00000000000014	13724	atac	PC-CLU	0.977069097336431
RM_1_11-7	RM	270750	29169	1.00000000000001	14048	atac	Podocyte-PLA2R1	0.573646532577572
RM_1_11-8	RM	196851	23716	1.00000000000008	13097	atac	Podocyte-PLA2R1	0.801949742699713
RM_1_12-1	RM	443668	43776	1.00000000000007	15304	atac	LoH	0.938144013253814
RM_1_12-2	RM	113633	16280	1.00000000000005	11334	atac	SM	0.395274160559025
RM_1_12-3	RM	309552	30529	1.00000000000009	14214	atac	Endo-TEK	0.955809828457193
RM_1_12-4	RM	178410	21936	1.00000000000002	12529	atac	SM	0.417225921250918
RM_1_12-5	RM	389848	30548	0.999999999999976	13377	atac	Endo-Glomerular	0.209443932166838
RM_1_12-6	RM	210296	25872	1.00000000000004	13526	atac	PC-CLU	0.989691163942581
RM_1_12-7	RM	333481	35637	0.999999999999993	14578	atac	LoH	0.957586636042759
RM_1_12-8	RM	324388	36294	1.00000000000009	14738	atac	LoH	0.776089078768566
RM_13_1-1	RM	276612	30334	1.00000000000005	14048	atac	PT	0.836186559206418
RM_13_1-2	RM	160108	19593	0.999999999999954	11935	atac	SM	0.243384862775949
RM_13_1-3	RM	201371	24178	1	13010	atac	Endo-TEK	0.733751769153633
RM_13_1-5	RM	238271	28296	1.00000000000008	13681	atac	LoH	0.941174886547519
RM_13_1-6	RM	211396	24358	1	13389	atac	LoH-Prog	0.646795747979863
RM_13_1-7	RM	139856	17636	0.999999999999988	11565	atac	Fibro-Prol	0.294452450870192
RM_13_1-8	RM	378782	38389	1.00000000000009	14823	atac	PT	0.949062731686384
RM_13_2-1	RM	182620	22344	0.999999999999851	12622	atac	Fibro-PTGER2	0.344769621035583
RM_13_2-2	RM	183058	23269	0.999999999999966	12796	atac	PT	0.360873182859582
RM_13_2-3	RM	301127	32336	0.999999999999884	14568	atac	LoH-Prog	0.575238106948091
RM_13_2-4	RM	233593	25141	0.999999999999958	13297	atac	PC-BCAT1	0.677555428029241
RM_13_2-5	RM	192314	22661	1.00000000000007	12971	atac	DT	0.465450409243482
RM_13_2-6	RM	322776	33556	0.999999999999992	14449	atac	PT	0.880880962702429
RM_13_2-7	RM	295504	29666	0.999999999999919	14004	atac	Fibro-ALDH1A2	0.832175719432379
RM_13_2-8	RM	286167	31173	0.999999999999976	14447	atac	Epi-Prol	0.342201252060117
RM_13_3-1	RM	224587	25548	1.00000000000005	13455	atac	LoH-Prog	0.324923191128163
RM_13_3-2	RM	264501	30489	0.99999999999985	14281	atac	PC-CLU	0.641931232268372
RM_13_3-3	RM	396891	35214	1.00000000000003	14727	atac	Fibro-APCDD1	0.29004350623327
RM_13_3-4	RM	331851	35505	0.999999999999887	14567	atac	LoH	0.897086951484551
RM_13_3-5	RM	291859	32182	1.00000000000013	14041	atac	Fibro-APCDD1	0.719356432946043
RM_13_3-6	RM	255398	28440	0.999999999999972	13955	atac	LoH-Prog	0.377206604727043
RM_13_3-7	RM	183610	23464	1.00000000000011	12921	atac	LoH	0.746454464596771
RM_13_3-8	RM	350039	36671	0.99999999999987	14709	atac	LoH	0.934492614550297
RM_13_4-1	RM	493209	37564	0.999999999999991	14284	atac	CM	0.212299735622336
RM_13_4-2	RM	411004	40901	0.999999999999803	15205	atac	PC-CLU	0.987395074346081
RM_13_4-3	RM	335096	32097	1.00000000000004	14221	atac	Endo-TEK	0.911767944467725
RM_13_4-4	RM	265967	28993	0.999999999999975	14104	atac	Podocyte-GPC3	0.724095461082355
RM_13_4-5	RM	274789	30125	1.00000000000007	14196	atac	PC-CLU	0.996728562199026
RM_13_4-6	RM	330548	33172	0.999999999999985	14290	atac	Fibro-ALDH1A2	0.630476693820651
RM_13_4-7	RM	375468	31774	0.999999999999951	13885	atac	PT	0.547995984702766
RM_13_4-8	RM	294489	28868	1.00000000000014	13981	atac	Endo-TEK	0.922563056470244
RM_13_5-1	RM	310212	33360	1.00000000000006	14393	atac	PT	0.904557926801536
RM_13_5-2	RM	207670	24561	0.99999999999997	12916	atac	Fibro-COL14A1	0.379037377610027
RM_13_5-3	RM	329156	35649	1.00000000000006	14530	atac	LoH	0.858123870103219
RM_13_5-4	RM	146459	19265	0.999999999999948	11856	atac	Fibro-CYP1B1	0.349570100055684
RM_13_5-5	RM	264089	29632	1.00000000000002	13856	atac	Fibro-ALDH1A2	0.50680158206911
RM_13_5-6	RM	187951	22385	1.00000000000014	12769	atac	LoH-Prog	0.528810199991711
RM_13_5-7	RM	216256	23807	1.00000000000003	12841	atac	Endo-TEK	0.918382720945188
RM_13_5-8	RM	330142	33672	0.999999999999903	14644	atac	PC-CLU	0.633622321886304
RM_13_6-1	RM	335596	33304	1.00000000000004	14755	atac	PC-BCAT1	0.575973087495194
RM_13_6-2	RM	197741	24828	0.99999999999993	13230	atac	LoH	0.795632665946611
RM_13_6-3	RM	246265	27145	1.00000000000007	13650	atac	LoH-Prog	0.722187014285393
RM_13_6-4	RM	261939	30258	0.999999999999865	13898	atac	Fibro-APCDD1	0.450336367030701
RM_13_6-5	RM	550150	46282	1.00000000000006	15380	atac	LoH	0.933474799188088
RM_13_6-6	RM	200173	24211	1.00000000000001	13067	atac	Fibro-ALDH1A2	0.533755679701128
RM_13_6-7	RM	258845	26878	1.00000000000009	13313	atac	Fibro-CYP1B1	0.433846837327233
RM_13_6-8	RM	378619	32633	1.00000000000008	14303	atac	PC-CLU	0.873159301123604
RM_13_7-1	RM	325978	33789	0.999999999999958	14680	atac	PC-CLU	0.838807768980093
RM_13_7-2	RM	318616	35364	0.999999999999994	14798	atac	LoH-Prog	0.761807167483562
RM_13_7-3	RM	284594	30414	1.00000000000021	13977	atac	Fibro-PTGER2	0.849870941348153
RM_13_7-4	RM	359475	37021	0.999999999999956	14783	atac	LoH	0.818050309124418
RM_13_7-5	RM	244430	26918	0.999999999999985	13725	atac	PC-CLU	0.923425356454643
RM_13_7-6	RM	269801	28913	1.0000000000001	13722	atac	Fibro-ALDH1A2	0.474578255167976
RM_13_7-7	RM	370133	29963	0.999999999999896	13846	atac	PC-CLU	0.62569513082961
RM_13_7-8	RM	293599	33307	1.00000000000002	14309	atac	LoH	0.858392736940572
RM_13_8-1	RM	223163	26205	0.999999999999906	13644	atac	PC-CLU	0.477925162223948
RM_13_8-2	RM	169806	18994	0.999999999999942	11766	atac	Fibro-CYP1B1	0.563356208123567
RM_13_8-3	RM	334904	30141	0.999999999999923	13822	atac	Fibro-ALDH1A2	0.499267183221583
RM_13_8-4	RM	852208	61679	1.00000000000009	16065	atac	LoH	0.890006162324263
RM_13_8-5	RM	265471	29642	1.00000000000008	13916	atac	LoH	0.746388622093684
RM_13_8-6	RM	432678	40695	0.999999999999889	14850	atac	LoH	0.932533148395258
RM_13_8-7	RM	230712	26505	0.999999999999993	13170	atac	Fibro-ALDH1A2	0.612249694867929
RM_13_8-8	RM	432307	40059	0.99999999999992	15198	atac	Epi-Prol	0.571389081155231
RM_13_9-1	RM	154541	19667	0.999999999999986	12178	atac	Endo-TEK	0.842220794622137
RM_13_9-2	RM	163532	20534	1.00000000000001	12387	atac	Podocyte-PLA2R1	0.957226442640005
RM_13_9-3	RM	306601	32739	0.999999999999847	14395	atac	PT	0.942451108112676
RM_13_9-4	RM	241875	26703	0.999999999999916	13744	atac	PC-CLU	0.955515080596436
RM_13_9-5	RM	227633	26222	0.999999999999969	13690	atac	PC-CLU	0.930004953524159
RM_13_9-6	RM	539605	38714	0.999999999999878	14923	atac	LoH-Prog	0.697364946813305
RM_13_9-7	RM	179794	23241	0.999999999999944	12888	atac	LoH	0.674457679631895
RM_13_9-8	RM	264129	29026	1.00000000000007	14086	atac	LoH-Prog	0.831766298758998
RM_13_10-1	RM	192471	21606	0.999999999999956	12384	atac	Fibro-ALDH1A2	0.349900969121345
RM_13_10-2	RM	181980	24269	1	13155	atac	LoH-Prog	0.768046616520934
RM_13_10-3	RM	220363	24921	0.99999999999998	13109	atac	Endo-TEK	0.959902803962842
RM_13_10-4	RM	237618	27023	0.999999999999969	13669	atac	Podocyte-GPC3	0.566504694244076
RM_13_10-5	RM	412482	37688	1.00000000000003	15018	atac	LoH-Prog	0.413290218685719
RM_13_10-6	RM	311484	33858	1.00000000000015	14692	atac	LoH-Prog	0.573222646748209
RM_13_10-7	RM	167934	20260	0.999999999999914	12229	atac	Fibro-ALDH1A2	0.523296930292352
RM_13_10-8	RM	306300	32120	0.999999999999929	14449	atac	PC-CLU	0.922475440972524
RM_13_11-1	RM	295719	30447	0.999999999999964	14019	atac	LoH	0.538665084508549
RM_13_11-2	RM	318958	34029	0.999999999999978	14677	atac	PC-CLU	0.800381231267784
RM_13_11-3	RM	426069	38759	1	14594	atac	Fibro-APCDD1	0.662318928135182
RM_13_11-4	RM	331537	34507	1.00000000000001	14776	atac	PC-BCAT1	0.757148464977085
RM_13_11-5	RM	805256	54590	0.99999999999993	15960	atac	Fibro-APCDD1	0.756811738645103
RM_13_11-6	RM	292573	29472	0.999999999999867	13810	atac	Fibro-ALDH1A2	0.829602589215374
RM_13_11-7	RM	151116	19400	0.999999999999967	12057	atac	Fibro-CYP1B1	0.38984599992572
RM_13_12-1	RM	355221	37079	1.00000000000004	14878	atac	PT	0.897719207772787
RM_13_12-2	RM	315992	32947	1.00000000000009	14615	atac	LoH	0.50514569132548
RM_13_12-3	RM	380994	39772	1.00000000000003	14892	atac	LoH	0.882037054313849
RM_13_12-4	RM	357714	35341	0.999999999999975	14633	atac	LoH	0.54868466831073
RM_13_12-5	RM	242208	26882	0.999999999999896	13559	atac	Fibro-ALDH1A2	0.502469983278164
RM_13_12-6	RM	169757	21833	0.999999999999983	12651	atac	Podocyte-PLA2R1	0.849301176607126
RM_13_12-7	RM	585901	37704	0.999999999999977	14319	atac	Podocyte-PLA2R1	0.3301912654976
RM_13_12-8	RM	424332	42387	0.999999999999936	15297	atac	Podocyte-GPC3	0.422089345089349
RM_2_1-1	RM	206449	25481	0.999999999999975	13343	atac	SM	0.379348881007265
RM_2_1-2	RM	291311	30166	1	14260	atac	PC-CLU	0.901045710578906
RM_2_1-3	RM	378036	38553	1.00000000000003	14813	atac	LoH	0.756431696796354
RM_2_1-4	RM	401778	40580	1.00000000000007	15213	atac	PC-CLU	0.716028157551902
RM_2_1-5	RM	153991	19991	0.999999999999939	12184	atac	Fibro-CYP1B1	0.392296018358854
RM_2_1-6	RM	738054	44639	1.00000000000012	15065	atac	Podocyte-PLA2R1	0.801079003098666
RM_2_1-7	RM	323995	31880	0.999999999999875	14412	atac	PC-CLU	0.94106014427038
RM_2_1-8	RM	367679	31358	0.99999999999995	14025	atac	Endo-TEK	0.848991267656139
RM_2_2-1	RM	334929	34692	0.999999999999983	14368	atac	Fibro-APCDD1	0.535887567295477
