p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
TET2	8.02713236265809e-11	0.125028176041355	0.949	0.887	1.95878083913583e-06	DC/Macro	TET2
DGAT21	8.06162678546459e-11	0.129488566318648	0.974	0.946	1.96719816818907e-06	DC/Macro	DGAT2
MVB12B1	8.09630911948937e-11	0.150594291708058	1	0.993	1.9756613513378e-06	DC/Macro	MVB12B
TBX61	8.35855694730155e-11	0.10292059711613	0.981	0.967	2.03965506628052e-06	DC/Macro	TBX6
DENND5A2	8.36379913595282e-11	0.167563962519996	0.994	0.991	2.04093426515521e-06	DC/Macro	DENND5A
CLDN14	8.50562600871934e-11	0.0956877827006511	0.897	0.704	2.07554285864769e-06	DC/Macro	CLDN1
AC091814.32	8.54880988546361e-11	0.051027268482088	0.994	0.95	2.08608058825083e-06	DC/Macro	AC091814.3
NTSR11	8.65010786040905e-11	0.113985909554972	0.904	0.696	2.11079932009702e-06	DC/Macro	NTSR1
GAS2L31	8.76002876254959e-11	0.139341370243476	0.949	0.847	2.13762221863735e-06	DC/Macro	GAS2L3
FAM78A2	8.80378152785013e-11	0.109954356881517	1	0.999	2.14829876842599e-06	DC/Macro	FAM78A
LHFPL3-AS2	9.0133906584071e-11	0.0900053236041581	0.712	0.503	2.1994475884645e-06	DC/Macro	LHFPL3-AS2
PRKCB2	9.1520002033313e-11	0.19659762751401	1	0.978	2.2332710896169e-06	DC/Macro	PRKCB
RP11-523O18.1	9.29600210593594e-11	0.0687197413876284	0.494	0.254	2.26841043389049e-06	DC/Macro	RP11-523O18.1
IL18	9.46152719675166e-11	0.0554993561692153	0.462	0.23	2.30880186655134e-06	DC/Macro	IL18
MGAT52	9.51655192359904e-11	0.160769430165821	1	0.997	2.32222900039664e-06	DC/Macro	MGAT5
RP13-314C10.5	9.7762652439124e-11	0.0983164079010175	0.994	0.929	2.3856042448195e-06	DC/Macro	RP13-314C10.5
SETBP1	9.80723972863348e-11	0.164277073411561	1	0.978	2.39316263858114e-06	DC/Macro	SETBP1
SRA11	1.0250812601667e-10	0.0890914162563679	0.981	0.888	2.50140329105878e-06	DC/Macro	SRA1
PDE6H	1.06332708169008e-10	0.0512577707757673	0.462	0.257	2.59473074474014e-06	DC/Macro	PDE6H
AC008697.11	1.10632079214289e-10	0.148947750281672	0.987	0.972	2.69964399698708e-06	DC/Macro	AC008697.1
ATG4C	1.14204620025616e-10	0.0941035416804925	0.974	0.944	2.78682113786508e-06	DC/Macro	ATG4C
FGFR1OP2	1.16739894238503e-10	0.0670746363566874	0.923	0.786	2.84868689920796e-06	DC/Macro	FGFR1OP2
POLR2E	1.16829789570228e-10	0.078545164966373	0.987	0.952	2.85088052509269e-06	DC/Macro	POLR2E
AIM2	1.2240153759383e-10	0.0981092306037177	0.84	0.674	2.98684232036465e-06	DC/Macro	AIM2
RCAN31	1.23146546760624e-10	0.106970278046794	0.994	0.942	3.00502203405275e-06	DC/Macro	RCAN3
HLX-AS12	1.29965585942406e-10	0.114921341119339	1	0.956	3.17142022816658e-06	DC/Macro	HLX-AS1
CA42	1.32015771061567e-10	0.159031656850505	0.936	0.837	3.22144884544435e-06	DC/Macro	CA4
RP11-761N21.1	1.33875274241857e-10	0.113880403502421	0.929	0.802	3.26682444204978e-06	DC/Macro	RP11-761N21.1
MIR7846	1.34109144740791e-10	0.0619967141970843	0.904	0.717	3.27253134996477e-06	DC/Macro	MIR7846
CUEDC12	1.44022822687744e-10	0.153777293720778	1	1	3.51444491922634e-06	DC/Macro	CUEDC1
RP11-669M16.1	1.45859852418396e-10	0.076879606351744	0.756	0.491	3.55927211871371e-06	DC/Macro	RP11-669M16.1
RP11-394I13.3	1.46013255325033e-10	0.0650615978587976	0.955	0.791	3.56301545644146e-06	DC/Macro	RP11-394I13.3
DGUOK	1.46879771936635e-10	0.0983849971449426	0.987	0.973	3.58416019479776e-06	DC/Macro	DGUOK
WAC1	1.56012759367176e-10	0.120584280894459	0.981	0.892	3.80702335407783e-06	DC/Macro	WAC
LINC020992	1.58355959709193e-10	0.103506368013555	0.987	0.912	3.86420212882374e-06	DC/Macro	LINC02099
COX191	1.60033335751903e-10	0.104434512835694	0.936	0.867	3.90513345901794e-06	DC/Macro	COX19
LINC018761	1.64018545459083e-10	0.0705968577340043	0.75	0.487	4.00238054629254e-06	DC/Macro	LINC01876
TSNAX-DISC11	1.65993447975845e-10	0.123699584126959	1	0.967	4.05057211750657e-06	DC/Macro	TSNAX-DISC1
IPO112	1.69630745588058e-10	0.0756715148739549	0.801	0.561	4.1393294538398e-06	DC/Macro	IPO11
CFLAR3	1.70867002718976e-10	0.116933960901972	1	1	4.16949660034846e-06	DC/Macro	CFLAR
CTA-384D8.36	1.71774740811713e-10	0.0619891187686765	0.603	0.38	4.19164722528742e-06	DC/Macro	CTA-384D8.36
LINC00301	1.739461992394e-10	0.0692213950449726	0.833	0.58	4.24463515383984e-06	DC/Macro	LINC00301
FRMD4A1	1.77801797264821e-10	0.14340585788316	1	1	4.33871945685616e-06	DC/Macro	FRMD4A
BTBD19	1.79157896484252e-10	0.107548701829167	0.994	0.952	4.37181099000872e-06	DC/Macro	BTBD19
TMEM114	1.83092214273052e-10	0.145968048469327	0.872	0.74	4.46781621269101e-06	DC/Macro	TMEM114
MAP1S1	1.85639499447628e-10	0.0904288421731591	1	0.961	4.52997506552102e-06	DC/Macro	MAP1S
BCL34	1.86841295779638e-10	0.105723915295049	1	0.982	4.55930129961472e-06	DC/Macro	BCL3
MYADM1	1.90633517173338e-10	0.0884027124099824	0.853	0.693	4.6518390860638e-06	DC/Macro	MYADM
ANKRD281	1.94170825729918e-10	0.109341493726525	0.987	0.957	4.73815648946147e-06	DC/Macro	ANKRD28
SYTL3	1.95246225025249e-10	0.146044981860792	1	0.986	4.76439838306612e-06	DC/Macro	SYTL3
ERCC14	1.95254192374685e-10	0.0925445376457104	1	1	4.76459280232707e-06	DC/Macro	ERCC1
MYCL1	1.9538272060912e-10	0.089936505195063	1	0.962	4.76772914830374e-06	DC/Macro	MYCL
ZDHHC71	1.98975083622138e-10	0.107465022333856	0.968	0.907	4.8553899905474e-06	DC/Macro	ZDHHC7
RP11-6I2.3	2.0019766523851e-10	0.0717078726838861	0.667	0.424	4.88522342715011e-06	DC/Macro	RP11-6I2.3
RP11-162P23.22	2.07639166543509e-10	0.169155110380573	0.987	0.925	5.06681094199472e-06	DC/Macro	RP11-162P23.2
DUSP151	2.07646734805326e-10	0.153969422397334	0.994	0.984	5.06699562271957e-06	DC/Macro	DUSP15
SLC9A41	2.40472816504343e-10	0.0996610022234455	0.763	0.561	5.86801766833899e-06	DC/Macro	SLC9A4
RP11-297D21.41	2.40935136496818e-10	0.100670184502866	0.962	0.853	5.87929920079535e-06	DC/Macro	RP11-297D21.4
TSNARE11	2.45753645993429e-10	0.116197550711838	0.955	0.867	5.99688046953164e-06	DC/Macro	TSNARE1
AKAP10	2.6482700415922e-10	0.0989616768700708	0.981	0.947	6.4623085554933e-06	DC/Macro	AKAP10
KCNQ3	2.67550180325036e-10	0.123770464263286	0.776	0.669	6.52875950029154e-06	DC/Macro	KCNQ3
TVP23A	2.69876107583174e-10	0.0944774927479256	0.968	0.929	6.58551677724461e-06	DC/Macro	TVP23A
FCHO11	2.83773022020526e-10	0.129892543671242	1	0.985	6.92462928334489e-06	DC/Macro	FCHO1
ZFYVE16	2.83954530803449e-10	0.108644861739674	0.981	0.932	6.92905846066577e-06	DC/Macro	ZFYVE16
HRH11	2.85488444977263e-10	0.181123909174534	0.949	0.85	6.96648903433517e-06	DC/Macro	HRH1
RPE2	2.89639780754854e-10	0.0744741773400251	0.904	0.841	7.06778992997995e-06	DC/Macro	RPE
ALMS1P1	2.93199827488724e-10	0.0915833632075502	0.532	0.327	7.15466219037985e-06	DC/Macro	ALMS1P1
LINC006941	3.04597601726156e-10	0.0814416523311982	0.897	0.735	7.43279067732165e-06	DC/Macro	LINC00694
OGDH	3.06992534482365e-10	0.125022519860053	1	0.999	7.49123182643866e-06	DC/Macro	OGDH
RP11-855O10.31	3.10500788720056e-10	0.0605948109094192	0.506	0.285	7.5768402463468e-06	DC/Macro	RP11-855O10.3
PSD42	3.13476860781804e-10	0.123413940885223	1	0.979	7.64946235679758e-06	DC/Macro	PSD4
SORCS12	3.19321866238369e-10	0.112044569008903	0.84	0.67	7.79209217994869e-06	DC/Macro	SORCS1
WTAPP1	3.31990918513754e-10	0.12679658797843	0.923	0.753	8.10124239357263e-06	DC/Macro	WTAPP1
RFT11	3.32010740307435e-10	0.101684259187884	1	0.98	8.10172608498202e-06	DC/Macro	RFT1
NYX1	3.61158011675594e-10	0.0769659266945351	0.878	0.692	8.81297780090783e-06	DC/Macro	NYX
NR4A21	3.63131772552946e-10	0.132083190577453	1	0.998	8.861141513837e-06	DC/Macro	NR4A2
RN7SKP126	3.70042789740233e-10	0.0646862105537365	0.474	0.276	9.02978415524117e-06	DC/Macro	RN7SKP126
GUCY2D1	3.72291016429203e-10	0.113579982748504	0.987	0.942	9.08464538290542e-06	DC/Macro	GUCY2D
AAK11	3.73900282988436e-10	0.125169817100468	0.994	0.982	9.1239147054838e-06	DC/Macro	AAK1
MAFF1	3.76701469023361e-10	0.112416283219493	0.91	0.796	9.19226924710805e-06	DC/Macro	MAFF
RAE1	3.88281503553327e-10	0.0735866219369087	0.955	0.869	9.47484524970829e-06	DC/Macro	RAE1
AK22	4.18049917231702e-10	0.0969683222042538	1	0.997	1.0201254080288e-05	DC/Macro	AK2
YTHDF3	4.40070690735778e-10	0.100451735982299	0.987	0.98	1.07386049953345e-05	DC/Macro	YTHDF3
SLC7A102	4.40356553657861e-10	0.105405469712246	0.897	0.726	1.07455806223591e-05	DC/Macro	SLC7A10
USP3-AS11	4.58224656776052e-10	0.095272048581597	1	0.989	1.11815980746492e-05	DC/Macro	USP3-AS1
GYS1	4.60785465410097e-10	0.10593404538041	1	0.997	1.12440869269372e-05	DC/Macro	GYS1
TRIM80P2	4.72264463782971e-10	0.0963872068595446	0.968	0.873	1.1524197445232e-05	DC/Macro	TRIM80P
CAMKK21	4.95902460113987e-10	0.141382838168898	1	0.981	1.21010118317015e-05	DC/Macro	CAMKK2
ZBTB1	5.0520073091151e-10	0.0845905056183953	0.974	0.872	1.23279082357027e-05	DC/Macro	ZBTB1
CDH261	5.0568022853008e-10	0.12285143040445	0.673	0.547	1.2339608936591e-05	DC/Macro	CDH26
RP11-561B11.31	5.13953727702198e-10	0.0628648033567396	0.968	0.926	1.2541498863389e-05	DC/Macro	RP11-561B11.3
LAPTM51	5.19873422808525e-10	0.131754256318989	1	0.996	1.26859512633736e-05	DC/Macro	LAPTM5
KCNK101	5.37593103237279e-10	0.103900514626814	0.942	0.757	1.31183469051961e-05	DC/Macro	KCNK10
RP1-230L10.11	5.47149025894148e-10	0.14499171796441	0.955	0.947	1.3351530529869e-05	DC/Macro	RP1-230L10.1
THADA1	5.50223468620324e-10	0.148382024444091	1	0.997	1.34265530812732e-05	DC/Macro	THADA
VAMP8	5.71436568688511e-10	0.0845476043861754	1	0.96	1.3944195149137e-05	DC/Macro	VAMP8
TM6SF1	5.79519057132775e-10	0.089223834704684	0.833	0.577	1.4141424032154e-05	DC/Macro	TM6SF1
HIF1A2	5.85098334412492e-10	0.130794873768051	0.904	0.743	1.42775695563336e-05	DC/Macro	HIF1A
SGSH1	5.88531511706075e-10	0.0901659378079965	0.942	0.833	1.43613459486516e-05	DC/Macro	SGSH
VOPP11	5.91478478191959e-10	0.12603870922621	0.994	0.96	1.44332578248402e-05	DC/Macro	VOPP1
RAD51B	5.9366492886735e-10	0.105753585960765	1	1	1.44866115942211e-05	DC/Macro	RAD51B
SAMHD1	5.97517677578772e-10	0.117438910320164	0.981	0.914	1.45806263682772e-05	DC/Macro	SAMHD1
KRT36	6.29600675501685e-10	0.0987688960473784	0.994	0.897	1.53635156835921e-05	DC/Macro	KRT36
LINC020571	6.55482432440391e-10	0.0507603359167021	0.917	0.747	1.59950823164104e-05	DC/Macro	LINC02057
VRK2	6.62375874164477e-10	0.1322442557941	0.968	0.919	1.61632960813616e-05	DC/Macro	VRK2
GUCY1B32	6.7562452326997e-10	0.0967974981437932	0.955	0.844	1.64865896168338e-05	DC/Macro	GUCY1B3
TFEB1	6.80442034373733e-10	0.116634773995307	1	0.994	1.66041465227878e-05	DC/Macro	TFEB
NUP85	7.03233179599635e-10	0.0844288776946298	1	0.983	1.71602960485903e-05	DC/Macro	NUP85
RP11-44K6.3	7.12164015452535e-10	0.106840253480365	0.891	0.774	1.73782263050727e-05	DC/Macro	RP11-44K6.3
WWOX2	7.20890935729287e-10	0.118136148623878	1	0.999	1.75911806136661e-05	DC/Macro	WWOX
LRGUK	7.69074474089864e-10	0.0856702183922224	0.853	0.711	1.87669553167409e-05	DC/Macro	LRGUK
LDLRAD42	7.82767568410829e-10	0.135259346839307	1	0.999	1.91010942043611e-05	DC/Macro	LDLRAD4
MPP72	7.88147311031148e-10	0.156520174257037	1	0.992	1.92323706837821e-05	DC/Macro	MPP7
RP11-238K6.1	7.97242355283809e-10	0.0667695370934787	0.545	0.34	1.94543079536355e-05	DC/Macro	RP11-238K6.1
TNFSF111	8.12316065486972e-10	0.0661300006487936	0.756	0.535	1.98221366300131e-05	DC/Macro	TNFSF11
RP11-467H10.2	8.27654204907707e-10	0.0666662632925426	0.968	0.904	2.01964179081579e-05	DC/Macro	RP11-467H10.2
XYLT11	8.46331042745883e-10	0.217853065319114	1	0.995	2.0652170105085e-05	DC/Macro	XYLT1
METTL21B	8.53037096437102e-10	0.0638051860848398	0.481	0.252	2.08158112272582e-05	DC/Macro	METTL21B
MSLN	8.54502285044561e-10	0.0720499281476067	0.686	0.442	2.08515647596574e-05	DC/Macro	MSLN
UBXN2B1	8.6216777433687e-10	0.0534742327590633	0.853	0.595	2.10386180293683e-05	DC/Macro	UBXN2B
RP4-584D14.5	8.70255450063002e-10	0.0982701288804869	0.994	0.932	2.12359734924374e-05	DC/Macro	RP4-584D14.5
CRTC3-AS11	8.74574657740767e-10	0.146032496557554	1	0.993	2.13413707981902e-05	DC/Macro	CRTC3-AS1
SH2D3A2	8.84193708731028e-10	0.0766050110922191	1	0.994	2.15760948804545e-05	DC/Macro	SH2D3A
ST3GAL6	8.89923906900138e-10	0.121723306547572	0.942	0.793	2.17159231761772e-05	DC/Macro	ST3GAL6
PRTFDC11	8.92038314121296e-10	0.14656478758593	0.974	0.887	2.17675189411879e-05	DC/Macro	PRTFDC1
UVRAG	9.51868638348304e-10	0.120842321761813	1	0.997	2.32274985129753e-05	DC/Macro	UVRAG
METTL221	9.6447382774131e-10	0.116810536071988	0.981	0.864	2.35350903445434e-05	DC/Macro	METTL22
TCTA2	1.01596020388552e-09	0.0656588430695523	0.994	0.959	2.47914608952145e-05	DC/Macro	TCTA
RP11-413N19.21	1.01669620022123e-09	0.130414180582642	0.782	0.616	2.48094206777984e-05	DC/Macro	RP11-413N19.2
PLEKHM1P13	1.0187029910336e-09	0.0819703712715662	1	0.931	2.48583903872018e-05	DC/Macro	PLEKHM1P1
TBC1D22A1	1.02737812909072e-09	0.164449730871891	1	1	2.50700811060718e-05	DC/Macro	TBC1D22A
TRMO1	1.05286067083851e-09	0.0748216142495086	1	0.992	2.56919060898014e-05	DC/Macro	TRMO
C92	1.09565622290933e-09	0.128259679270302	0.981	0.952	2.67362031514336e-05	DC/Macro	C9
MRC11	1.09805023809593e-09	0.0943652292263354	0.801	0.536	2.6794621910017e-05	DC/Macro	MRC1
ELF22	1.10721033675785e-09	0.11997171916127	1	0.999	2.7018146637565e-05	DC/Macro	ELF2
CLPB1	1.23589838822464e-09	0.089174158140349	1	0.997	3.01583924694577e-05	DC/Macro	CLPB
RP5-968D22.31	1.24773050227109e-09	0.113015963691433	0.968	0.882	3.0447119716419e-05	DC/Macro	RP5-968D22.3
CDC42EP3	1.2604642653752e-09	0.145486454809023	0.987	0.965	3.07578490036856e-05	DC/Macro	CDC42EP3
CARD161	1.26229940189082e-09	0.0726844294608582	0.583	0.361	3.08026300049398e-05	DC/Macro	CARD16
RP11-61E11.2	1.29020274314183e-09	0.0691646066286973	0.987	0.911	3.14835273381468e-05	DC/Macro	RP11-61E11.2
CTB-57H20.1	1.31440078848555e-09	0.123387998222801	0.955	0.873	3.20740080406244e-05	DC/Macro	CTB-57H20.1
SLC51A	1.34953895210393e-09	0.113441379711383	0.994	0.985	3.29314495092401e-05	DC/Macro	SLC51A
HSH2D1	1.42723184122573e-09	0.106014056126392	0.936	0.82	3.48273113895903e-05	DC/Macro	HSH2D
PPM1F1	1.4702700522431e-09	0.0995755698488057	0.994	0.977	3.58775298148362e-05	DC/Macro	PPM1F
CRNKL11	1.47603696693031e-09	0.06183006880493	0.987	0.905	3.60182540670335e-05	DC/Macro	CRNKL1
CTNNB11	1.48302990349716e-09	0.137619041910806	0.974	0.975	3.61888957051376e-05	DC/Macro	CTNNB1
RP11-413E1.4	1.4921868434682e-09	0.0751470135147812	0.801	0.66	3.6412343354311e-05	DC/Macro	RP11-413E1.4
NR4A12	1.50768032569735e-09	0.105649219095908	1	1	3.67904153076667e-05	DC/Macro	NR4A1
H2AFY1	1.51881422689071e-09	0.124252370817841	0.994	0.984	3.70621047645871e-05	DC/Macro	H2AFY
RP11-227H15.41	1.59834878267693e-09	0.0994749912810819	0.974	0.931	3.90029069948824e-05	DC/Macro	RP11-227H15.4
HTR7	1.63220572899439e-09	0.107132779153208	0.821	0.716	3.98290841989212e-05	DC/Macro	HTR7
C16orf541	1.65382495686651e-09	0.0691455756653082	0.981	0.909	4.03566365974567e-05	DC/Macro	C16orf54
LAMP5-AS11	1.70648251894822e-09	0.117186153458771	0.679	0.48	4.16415864273745e-05	DC/Macro	LAMP5-AS1
FAM180B	1.73194709991813e-09	0.0806367991299058	0.788	0.636	4.22629731322022e-05	DC/Macro	FAM180B
LPO	1.73327435330957e-09	0.0930344589979626	0.821	0.699	4.22953607694601e-05	DC/Macro	LPO
DAGLB	1.80803267629753e-09	0.106310623720878	1	0.996	4.41196133670124e-05	DC/Macro	DAGLB
RP11-716O23.11	1.80919789836985e-09	0.120318943417419	0.949	0.88	4.41480471160211e-05	DC/Macro	RP11-716O23.1
FCGRT1	1.82946749426435e-09	0.105830028274018	0.929	0.847	4.46426657950387e-05	DC/Macro	FCGRT
FAM131B	1.84069710203428e-09	0.0602859521856812	0.769	0.49	4.49166906838405e-05	DC/Macro	FAM131B
RP11-186B7.4	1.85374896594912e-09	0.0629073340839504	0.962	0.758	4.52351822670904e-05	DC/Macro	RP11-186B7.4
ASCC11	1.89496796522102e-09	0.0833722872900418	1	1	4.62410082873234e-05	DC/Macro	ASCC1
LINC020621	1.89627266650749e-09	0.0993250441052295	0.917	0.837	4.62728456081157e-05	DC/Macro	LINC02062
LINC022061	1.90556540275304e-09	0.0956903045169046	0.987	0.935	4.64996069579796e-05	DC/Macro	LINC02206
ZNF3961	1.94459857551128e-09	0.0749310684836749	0.917	0.758	4.74520944396263e-05	DC/Macro	ZNF396
STK4-AS1	1.9550054375297e-09	0.0946309361538454	0.929	0.866	4.77060426865997e-05	DC/Macro	STK4-AS1
LDOC1L	2.00221567193251e-09	0.0712485811305167	0.897	0.732	4.88580668264971e-05	DC/Macro	LDOC1L
ASGR13	2.02112770005959e-09	0.120390478872356	0.974	0.882	4.93195581368541e-05	DC/Macro	ASGR1
RP11-154D6.11	2.02263536152627e-09	0.103761520423243	0.923	0.823	4.93563480919641e-05	DC/Macro	RP11-154D6.1
RP11-626G11.4	2.11875309005843e-09	0.0902669659349572	0.904	0.781	5.17018129036057e-05	DC/Macro	RP11-626G11.4
SDC21	2.14866202689435e-09	0.108458026670511	0.885	0.8	5.24316507802759e-05	DC/Macro	SDC2
RP11-486M23.11	2.17459947445058e-09	0.0662093002688066	0.974	0.884	5.30645763755429e-05	DC/Macro	RP11-486M23.1
C21orf91-OT11	2.32029397382495e-09	0.0668261528846666	0.59	0.381	5.66198135492766e-05	DC/Macro	C21orf91-OT1
AC008592.51	2.38986781018835e-09	0.114355178891528	0.923	0.82	5.83175543042161e-05	DC/Macro	AC008592.5
SWAP701	2.45913417947443e-09	0.113678057180401	1	0.996	6.00077922475351e-05	DC/Macro	SWAP70
MEF2A1	2.47556670976421e-09	0.10933481623386	1	0.998	6.04087788516662e-05	DC/Macro	MEF2A
NPC1	2.48482180512539e-09	0.102998272643869	1	0.972	6.06346216886697e-05	DC/Macro	NPC1
SAMD4A3	2.52550124936222e-09	0.133089947174592	1	0.997	6.1627281486937e-05	DC/Macro	SAMD4A
LINC011271	2.53082820881326e-09	0.0599645067331147	0.865	0.6	6.17572699514611e-05	DC/Macro	LINC01127
MALT11	2.63011856435486e-09	0.0871538395875173	0.981	0.901	6.41801532073872e-05	DC/Macro	MALT1
HMSD1	2.63139017924983e-09	0.0846002638827704	0.936	0.837	6.42111831540544e-05	DC/Macro	HMSD
LRRFIP12	2.64234890583138e-09	0.158457632254656	1	0.999	6.44785980000974e-05	DC/Macro	LRRFIP1
PPP1R3G2	2.67402043338229e-09	0.0951850031927537	0.904	0.817	6.52514466153945e-05	DC/Macro	PPP1R3G
LGI1	2.67511577298748e-09	0.0519956267710125	0.404	0.201	6.52781750924405e-05	DC/Macro	LGI1
KDM2A	2.73160756750194e-09	0.0932034740644023	1	0.999	6.66566878621822e-05	DC/Macro	KDM2A
ATP6V1E23	2.79502840559378e-09	0.10244805709937	0.994	0.972	6.82042831532994e-05	DC/Macro	ATP6V1E2
CMTM61	2.8172347933355e-09	0.09827562592576	0.981	0.932	6.8746163426973e-05	DC/Macro	CMTM6
ZRSR2	2.82317744033098e-09	0.0916530916421982	0.891	0.784	6.88911758989566e-05	DC/Macro	ZRSR2
WARS4	2.8805618265611e-09	0.0754698855947671	1	0.997	7.02914696917441e-05	DC/Macro	WARS
RP5-850E9.32	2.88089635664108e-09	0.114204113033939	0.987	0.956	7.02996328947557e-05	DC/Macro	RP5-850E9.3
TBXAS11	2.88731382740905e-09	0.126970874645668	1	0.971	7.04562320164357e-05	DC/Macro	TBXAS1
BLNK2	2.93492752541138e-09	0.146158695897656	0.949	0.796	7.16181014750885e-05	DC/Macro	BLNK
DTNBP1	2.95563975771327e-09	0.130386957817167	0.994	0.979	7.21235213677192e-05	DC/Macro	DTNBP1
FAT21	3.06847270417401e-09	0.0717295818252237	0.827	0.62	7.48768709272543e-05	DC/Macro	FAT2
USP37	3.16463631805292e-09	0.0944523471476054	1	0.991	7.72234554331274e-05	DC/Macro	USP37
FKBP22	3.18988847195788e-09	0.0532987664940964	1	0.999	7.78396584927162e-05	DC/Macro	FKBP2
ZBED5-AS1	3.19664158891313e-09	0.106517709803705	0.962	0.942	7.80044480526582e-05	DC/Macro	ZBED5-AS1
TBC1D121	3.25080049787011e-09	0.0815891137335941	0.949	0.765	7.93260337490264e-05	DC/Macro	TBC1D12
DIAPH21	3.26725373372676e-09	0.0803514540593071	0.859	0.706	7.97275256104004e-05	DC/Macro	DIAPH2
FAM20A2	3.47101314349244e-09	0.116372684720692	0.859	0.656	8.46996627275026e-05	DC/Macro	FAM20A
CTD-2396E7.7	3.64212506955391e-09	0.0589109362723257	0.942	0.778	8.88751359472546e-05	DC/Macro	CTD-2396E7.7
RP3-340N1.21	3.70923751753508e-09	0.0836102137831453	0.808	0.697	9.05128139028909e-05	DC/Macro	RP3-340N1.2
RP11-664D1.1	3.72077666762113e-09	0.0585012084945047	0.942	0.812	9.07943922432909e-05	DC/Macro	RP11-664D1.1
TUBA1C	3.83718395080877e-09	0.118961258372825	1	0.995	9.36349627676356e-05	DC/Macro	TUBA1C
PEPD2	3.8652572572379e-09	0.140450668339275	0.987	0.965	9.43200075911192e-05	DC/Macro	PEPD
FRA10AC1	3.87783351196002e-09	0.0665938675891113	0.981	0.888	9.46268933588484e-05	DC/Macro	FRA10AC1
ANKUB11	3.8941237402683e-09	0.0898838218103176	0.987	0.957	9.5024407510027e-05	DC/Macro	ANKUB1
LINC005891	3.90309388307528e-09	0.103027847428039	0.987	0.953	9.5243296934803e-05	DC/Macro	LINC00589
FAM129A	3.93540053019661e-09	0.116308452454191	0.981	0.951	9.60316437378576e-05	DC/Macro	FAM129A
CDS1	4.05001739530529e-09	0.0802048177921683	0.878	0.732	9.88285244802397e-05	DC/Macro	CDS1
INHBA1	4.06475629604237e-09	0.0803756187381686	0.987	0.94	9.9188183136026e-05	DC/Macro	INHBA
RP11-521C20.21	4.06743840330156e-09	0.0662513487495546	0.801	0.579	9.92536319173646e-05	DC/Macro	RP11-521C20.2
SCARB12	4.08189824927236e-09	0.110697617467767	1	1	9.96064810787441e-05	DC/Macro	SCARB1
RUSC11	4.09322900601797e-09	0.0591866821788549	0.615	0.344	9.98829742048505e-05	DC/Macro	RUSC1
C1orf1321	4.18504715954336e-09	0.130711361348786	1	0.992	0.000102123520787177	DC/Macro	C1orf132
RIPK21	4.55716021285173e-09	0.101366939729524	0.923	0.737	0.000111203823514008	DC/Macro	RIPK2
SIDT21	4.56819842960537e-09	0.0963493481926942	0.994	0.95	0.00011147317807923	DC/Macro	SIDT2
AF064858.62	4.62982901742809e-09	0.10650462421024	1	1	0.00011297708768328	DC/Macro	AF064858.6
TRABD1	4.8850644492146e-09	0.0901230064125151	0.994	0.995	0.000119205342689735	DC/Macro	TRABD
CTD-2562J15.63	5.10708344329923e-09	0.134508024251667	1	0.997	0.000124623050183388	DC/Macro	CTD-2562J15.6
LINC020692	5.11319773496613e-09	0.104789793013164	0.994	0.98	0.000124772251128644	DC/Macro	LINC02069
SASH32	5.13715475855732e-09	0.0906227076628813	0.949	0.883	0.000125356850418316	DC/Macro	SASH3
TRIM51	5.2938589496001e-09	0.0944261753969994	0.968	0.909	0.000129180746088142	DC/Macro	TRIM5
CRTC31	5.30383121022968e-09	0.126881758266937	0.994	0.983	0.000129424089192025	DC/Macro	CRTC3
ITPR21	5.38782862813757e-09	0.118918115814702	1	0.991	0.000131473794183813	DC/Macro	ITPR2
ATOX11	5.50148336572379e-09	0.0961792709040207	1	0.999	0.000134247197090392	DC/Macro	ATOX1
RP11-295K3.11	5.51182769041587e-09	0.114159812007114	0.994	0.962	0.000134499619301528	DC/Macro	RP11-295K3.1
MAN2A22	5.75738453557749e-09	0.101570127373178	0.987	0.979	0.000140491697437162	DC/Macro	MAN2A2
LINC020901	5.94205566712659e-09	0.0944815848882112	0.949	0.862	0.000144998042389223	DC/Macro	LINC02090
CTD-3252C9.43	6.13720758065338e-09	0.0721428124174334	1	0.996	0.000149760139383104	DC/Macro	CTD-3252C9.4
ALDH1A22	6.16117670763196e-09	0.124537397031188	1	0.994	0.000150345034019635	DC/Macro	ALDH1A2
HSD17B6	6.36769223172068e-09	0.0868527359054557	0.904	0.832	0.000155384425838448	DC/Macro	HSD17B6
PDZD7	6.42269831747467e-09	0.0810752122717221	1	0.998	0.000156726684343017	DC/Macro	PDZD7
RP11-280G9.11	6.46107708314943e-09	0.0891816172155347	0.609	0.398	0.000157663202983012	DC/Macro	RP11-280G9.1
RP1-111D6.3	6.68928916100626e-09	0.104443334903444	0.846	0.791	0.000163232034106875	DC/Macro	RP1-111D6.3
C17orf1021	6.69407293870917e-09	0.0730791847997694	0.878	0.771	0.000163348767850381	DC/Macro	C17orf102
RP11-33N16.32	6.83530687325672e-09	0.0934307425640664	1	0.996	0.00016679515832121	DC/Macro	RP11-33N16.3
ANK31	7.15019335631666e-09	0.119184109221168	1	0.971	0.000174479018280839	DC/Macro	ANK3
RP11-117D22.2	7.25745537327913e-09	0.0642573806071865	0.731	0.537	0.000177096426018757	DC/Macro	RP11-117D22.2
RNF1661	7.30346160840877e-09	0.0913791572420906	0.974	0.917	0.000178219070168391	DC/Macro	RNF166
