p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
C2CD4C3	3.30501812850623e-07	0.150247527060131	0.931	0.831	0.00806589674261946	Fibro-APCDD1	C2CD4C
LL09NC01-254D11.1	3.32298210107618e-07	0.0810135351805523	0.724	0.426	0.00810973781767641	Fibro-APCDD1	LL09NC01-254D11.1
ZBTB466	3.34463372794045e-07	0.156548189201847	1	0.998	0.00816257861303866	Fibro-APCDD1	ZBTB46
LINC013432	3.38346939890327e-07	0.0800080970891469	0.879	0.571	0.00825735706802343	Fibro-APCDD1	LINC01343
RP11-497G19.12	3.40959482814421e-07	0.125589724411846	1	0.943	0.00832111617808595	Fibro-APCDD1	RP11-497G19.1
RP11-461A8.1	3.47289777749804e-07	0.0612091904417462	0.5	0.23	0.00847560702598397	Fibro-APCDD1	RP11-461A8.1
RP11-563N12.2	3.53863528519333e-07	0.0830051478764952	0.828	0.538	0.00863603941351433	Fibro-APCDD1	RP11-563N12.2
THEM7P4	3.55854161284535e-07	0.161921796755524	1	0.952	0.00868462080614909	Fibro-APCDD1	THEM7P
RP11-1058N17.11	3.56497073973538e-07	0.0685612710535576	0.655	0.352	0.00870031109032419	Fibro-APCDD1	RP11-1058N17.1
ALKAL21	3.57121735125223e-07	0.125319461160092	0.81	0.569	0.00871555594573106	Fibro-APCDD1	ALKAL2
RP11-114H24.4	3.64545947581021e-07	0.0720201930574885	0.776	0.489	0.00889674385071482	Fibro-APCDD1	RP11-114H24.4
NEK65	3.6799411700581e-07	0.220205377630271	1	0.986	0.0089808964255268	Fibro-APCDD1	NEK6
AC023469.22	3.68233867826295e-07	0.0641092336800172	0.569	0.261	0.00898674754430073	Fibro-APCDD1	AC023469.2
SEL1L32	3.70047344008699e-07	0.151258743126887	0.983	0.944	0.0090310054305323	Fibro-APCDD1	SEL1L3
ATG9B2	3.71785777397586e-07	0.153114806812341	1	0.919	0.00907343189738809	Fibro-APCDD1	ATG9B
CCDC1701	3.721097744637e-07	0.103344880350702	0.862	0.64	0.00908133904578659	Fibro-APCDD1	CCDC170
AC009965.23	3.74902207917827e-07	0.0857754620515686	0.914	0.826	0.00914948838423457	Fibro-APCDD1	AC009965.2
GRIFIN5	3.78036053944218e-07	0.121167362961884	0.966	0.812	0.00922596989650863	Fibro-APCDD1	GRIFIN
CDK153	3.81368902052263e-07	0.200884872164415	0.983	0.947	0.00930730805458549	Fibro-APCDD1	CDK15
TRPS13	3.91412857825714e-07	0.147031721882892	0.983	0.972	0.00955243079523656	Fibro-APCDD1	TRPS1
RP11-157D23.2	3.94442426611089e-07	0.0999145381789854	0.741	0.469	0.00962636742144363	Fibro-APCDD1	RP11-157D23.2
TLE23	4.04304951143254e-07	0.125964079302956	1	0.998	0.00986706233265111	Fibro-APCDD1	TLE2
CDC5L1	4.15010091052573e-07	0.131360556643885	1	0.991	0.010128321272138	Fibro-APCDD1	CDC5L
LINC001592	4.16316510056066e-07	0.0968116658395759	0.776	0.458	0.0101602044279183	Fibro-APCDD1	LINC00159
LHFPL22	4.20469307177106e-07	0.14712179275086	1	0.996	0.0102615534416573	Fibro-APCDD1	LHFPL2
PCDHA12	4.22743541455142e-07	0.167061856967268	0.948	0.815	0.0103170561292127	Fibro-APCDD1	PCDHA1
TRIM625	4.23474768843481e-07	0.103611762105645	1	1	0.0103349017336251	Fibro-APCDD1	TRIM62
CCR72	4.23899565723112e-07	0.163099930452233	1	0.975	0.0103452689014725	Fibro-APCDD1	CCR7
RP5-1029K10.42	4.28081975847154e-07	0.125370433723687	0.914	0.66	0.0104473406205498	Fibro-APCDD1	RP5-1029K10.4
RP5-1052I5.22	4.29864324345664e-07	0.140385710057851	0.983	0.856	0.0104908388356559	Fibro-APCDD1	RP5-1052I5.2
PDE8B2	4.35484433858762e-07	0.171672505721797	0.948	0.814	0.0106279976083231	Fibro-APCDD1	PDE8B
RP11-136C24.32	4.35684160785171e-07	0.137910285854271	0.983	0.895	0.0106328719439621	Fibro-APCDD1	RP11-136C24.3
FMNL35	4.43518113660099e-07	0.139265927606028	1	0.993	0.0108240595638747	Fibro-APCDD1	FMNL3
CDK5RAP21	4.46381124366491e-07	0.120834569440861	1	0.937	0.0108939313401642	Fibro-APCDD1	CDK5RAP2
RP11-472N19.31	4.50427067367897e-07	0.0744719176019473	0.707	0.397	0.0109926725791135	Fibro-APCDD1	RP11-472N19.3
TSSC2	4.68365648637666e-07	0.0881114540641943	0.776	0.498	0.0114304636550022	Fibro-APCDD1	TSSC2
STAMBPL14	4.69732569166753e-07	0.177730899004211	1	0.964	0.0114638233505146	Fibro-APCDD1	STAMBPL1
FAM43A3	4.74899928051632e-07	0.137836537746276	1	0.951	0.0115899327441001	Fibro-APCDD1	FAM43A
UNC5B6	4.91008398381659e-07	0.144761602942356	1	0.999	0.0119830599625044	Fibro-APCDD1	UNC5B
PKNOX12	4.93915021539624e-07	0.158307500866299	1	0.997	0.0120539961006745	Fibro-APCDD1	PKNOX1
TTLL51	4.96786088842771e-07	0.169450048985255	1	0.953	0.0121240644982078	Fibro-APCDD1	TTLL5
CTD-2091N23.14	4.97695830503605e-07	0.0758962378679717	0.776	0.482	0.0121462667434405	Fibro-APCDD1	CTD-2091N23.1
RBPMS-AS14	5.12237999855673e-07	0.130227298458931	0.983	0.937	0.0125011683864777	Fibro-APCDD1	RBPMS-AS1
COLEC112	5.16918574692594e-07	0.15340844561014	0.879	0.672	0.0126153978153728	Fibro-APCDD1	COLEC11
PPP1R71	5.18225991427862e-07	0.0779158148031641	0.672	0.363	0.012647305320797	Fibro-APCDD1	PPP1R7
XXbac-B444P24.83	5.19830507393087e-07	0.100112700173203	0.983	0.899	0.0126864635329283	Fibro-APCDD1	XXbac-B444P24.8
HMG20A3	5.22953678342374e-07	0.112294320258603	1	0.962	0.0127626845199456	Fibro-APCDD1	HMG20A
IL10RA3	5.28636012089263e-07	0.129457723628338	1	0.967	0.0129013618750385	Fibro-APCDD1	IL10RA
SMARCA24	5.28870217020192e-07	0.160237955365832	1	0.999	0.0129070776463778	Fibro-APCDD1	SMARCA2
LINC01271	5.34126302449819e-07	0.100007381099786	0.741	0.529	0.0130353524112878	Fibro-APCDD1	LINC01271
VAV23	5.45944819788799e-07	0.195668808312687	1	1	0.0133237833269456	Fibro-APCDD1	VAV2
BMP8A2	5.47312904828601e-07	0.167961229766566	0.983	0.911	0.013357171442342	Fibro-APCDD1	BMP8A
PDE2A3	5.52352337845347e-07	0.165050227847618	0.983	0.981	0.0134801588051157	Fibro-APCDD1	PDE2A
HIF3A4	5.62887458728629e-07	0.143832805134475	1	0.994	0.0137372684302722	Fibro-APCDD1	HIF3A
PRSS233	5.66167443515932e-07	0.21265170091044	1	0.982	0.0138173164590063	Fibro-APCDD1	PRSS23
GAB22	5.70870654048812e-07	0.168575221701655	1	0.989	0.0139320983120613	Fibro-APCDD1	GAB2
FOXF22	5.74574909264603e-07	0.144672669525472	1	0.93	0.0140225006606026	Fibro-APCDD1	FOXF2
ZNF4383	5.82385516105243e-07	0.150332440563061	1	1	0.0142131185205485	Fibro-APCDD1	ZNF438
RP1-37C10.3	5.85425285579426e-07	0.0850751683029021	0.759	0.432	0.0142873040945659	Fibro-APCDD1	RP1-37C10.3
DEPDC52	5.88535223498217e-07	0.139520849362879	1	0.983	0.014363202129474	Fibro-APCDD1	DEPDC5
SPTLC11	5.89044911325776e-07	0.107126820008903	0.983	0.939	0.0143756410609056	Fibro-APCDD1	SPTLC1
RPL12P231	6.03542141322775e-07	0.0561052461055072	0.966	0.741	0.0147294459589823	Fibro-APCDD1	RPL12P23
CTSA4	6.07088914230548e-07	0.140937470972824	0.966	0.963	0.0148160049517965	Fibro-APCDD1	CTSA
HOXD114	6.0727763233038e-07	0.143040145533437	0.983	0.939	0.0148206106170229	Fibro-APCDD1	HOXD11
EXOC23	6.09685233126894e-07	0.138327252716642	0.966	0.905	0.0148793681144619	Fibro-APCDD1	EXOC2
HOXA-AS28	6.1034855629834e-07	0.193172768795131	1	0.996	0.014895556516461	Fibro-APCDD1	HOXA-AS2
SLC2A71	6.13292283870825e-07	0.121353558642161	0.966	0.838	0.0149673981878675	Fibro-APCDD1	SLC2A7
AGPS1	6.21432343167677e-07	0.171747216579307	0.983	0.918	0.0151660563350072	Fibro-APCDD1	AGPS
LINC005401	6.24613278067712e-07	0.130419956889072	0.966	0.823	0.0152436870512425	Fibro-APCDD1	LINC00540
MMP24	6.25443688026325e-07	0.167059236562524	1	0.94	0.0152639532062825	Fibro-APCDD1	MMP2
VPS13B4	6.27695254917705e-07	0.14604884037144	0.983	0.924	0.0153189026962666	Fibro-APCDD1	VPS13B
ICAM43	6.35319917017892e-07	0.0568148173319806	0.793	0.447	0.0155049825748216	Fibro-APCDD1	ICAM4
AC118345.11	6.46100123224261e-07	0.0513274786243756	0.517	0.232	0.0157680735072881	Fibro-APCDD1	AC118345.1
EBF43	6.46636243976157e-07	0.135825616093349	0.983	0.952	0.0157811575342381	Fibro-APCDD1	EBF4
PIAS13	6.81129255166394e-07	0.121377438388523	1	0.975	0.0166229594723358	Fibro-APCDD1	PIAS1
LINC011182	6.82449118558275e-07	0.0718933787963251	0.931	0.795	0.0166551707384147	Fibro-APCDD1	LINC01118
ATP1A21	6.83354747060338e-07	0.148266934718618	0.759	0.56	0.0166772726020076	Fibro-APCDD1	ATP1A2
RHOJ3	6.86098187587279e-07	0.117427209642344	0.914	0.732	0.0167442262680675	Fibro-APCDD1	RHOJ
ENG5	6.87577305475868e-07	0.150298091406373	1	0.953	0.0167803241401386	Fibro-APCDD1	ENG
PQLC33	6.90007515894954e-07	0.103976451768153	1	0.983	0.0168396334254164	Fibro-APCDD1	PQLC3
RP11-469J4.3	7.0500790446157e-07	0.0568556091965256	0.517	0.247	0.0172057179083846	Fibro-APCDD1	RP11-469J4.3
LCLAT13	7.1124615354785e-07	0.133710065901549	1	0.984	0.0173579623773353	Fibro-APCDD1	LCLAT1
RP11-626H12.3	7.12733880868663e-07	0.0600151281653918	0.983	0.869	0.0173942703625997	Fibro-APCDD1	RP11-626H12.3
AGAP34	7.17940069600968e-07	0.154319434055278	1	0.998	0.0175213273986116	Fibro-APCDD1	AGAP3
RP1-225E12.31	7.26174574385823e-07	0.11040910736559	0.81	0.645	0.017722290487886	Fibro-APCDD1	RP1-225E12.3
PLCE12	7.30403770229231e-07	0.171921588101347	1	0.951	0.0178255040124444	Fibro-APCDD1	PLCE1
CSMD21	7.35834380945804e-07	0.16140537933785	0.983	0.957	0.0179580380669824	Fibro-APCDD1	CSMD2
MEF2A2	7.4518073321304e-07	0.144618706543857	1	0.996	0.0181861357940642	Fibro-APCDD1	MEF2A
RP11-115N4.14	7.56607734997443e-07	0.132240747852647	0.948	0.758	0.0184650117726126	Fibro-APCDD1	RP11-115N4.1
KIF1A3	7.59987601243056e-07	0.183154194943748	1	0.98	0.0185474974083368	Fibro-APCDD1	KIF1A
DTX31	7.65088690764494e-07	0.114047080412642	0.948	0.73	0.0186719894981075	Fibro-APCDD1	DTX3
RP11-983P16.44	7.65372790984473e-07	0.129339753171476	1	0.999	0.0186789229639761	Fibro-APCDD1	RP11-983P16.4
CTD-2008L17.11	7.67801169041791e-07	0.0875188271949789	0.776	0.484	0.0187381875304649	Fibro-APCDD1	CTD-2008L17.1
AC133680.13	7.78249362842766e-07	0.1310527680566	0.983	0.872	0.0189931757001777	Fibro-APCDD1	AC133680.1
ADAM114	7.80634765775401e-07	0.129367946579702	1	1	0.0190513914587487	Fibro-APCDD1	ADAM11
CYBRD12	7.91527363384357e-07	0.103758935891157	0.948	0.757	0.0193172253033952	Fibro-APCDD1	CYBRD1
AC016768.13	7.92180417737808e-07	0.105314094807309	0.879	0.636	0.0193331630948912	Fibro-APCDD1	AC016768.1
TH4	7.94273924380126e-07	0.121825074316551	1	0.98	0.019384255124497	Fibro-APCDD1	TH
RP11-12M5.32	8.05058211632456e-07	0.0778228021329189	0.69	0.411	0.0196474456548901	Fibro-APCDD1	RP11-12M5.3
RP11-472I20.31	8.30085624107846e-07	0.149348820681159	0.948	0.853	0.020258239656352	Fibro-APCDD1	RP11-472I20.3
RP11-392O1.42	8.40918355088284e-07	0.112569478094297	0.966	0.859	0.0205226124559296	Fibro-APCDD1	RP11-392O1.4
RP5-1120P11.14	8.47604694363475e-07	0.152267019504176	1	0.999	0.0206857925659406	Fibro-APCDD1	RP5-1120P11.1
TRAC3	8.48410818720929e-07	0.158029892438473	0.897	0.775	0.0207054660308843	Fibro-APCDD1	TRAC
SLC26A101	8.54253864197096e-07	0.0853596133419048	0.983	0.888	0.0208480655557301	Fibro-APCDD1	SLC26A10
TNNC23	8.56842679663141e-07	0.114939836912092	1	0.96	0.020911245597179	Fibro-APCDD1	TNNC2
RNA5SP103	8.67188732932656e-07	0.0510769815963745	0.828	0.557	0.0211637410272215	Fibro-APCDD1	RNA5SP103
RP11-523O18.12	8.68584389093182e-07	0.105610382636757	0.707	0.437	0.0211978020158191	Fibro-APCDD1	RP11-523O18.1
CTD-2589M5.53	8.69360052699721e-07	0.106454357436836	1	0.979	0.0212167320861367	Fibro-APCDD1	CTD-2589M5.5
FAM89A2	8.83739599883071e-07	0.13656841903085	0.862	0.751	0.0215676649351463	Fibro-APCDD1	FAM89A
GMPSP11	8.88422341864502e-07	0.0653893522799985	0.793	0.534	0.0216819472532032	Fibro-APCDD1	GMPSP1
HS1BP33	9.03252090403727e-07	0.144628631698157	1	1	0.022043867266303	Fibro-APCDD1	HS1BP3
ERICH11	9.08258365881864e-07	0.165410379671133	1	0.972	0.0221660454193469	Fibro-APCDD1	ERICH1
HOXA117	9.15798190214632e-07	0.124755651847878	0.983	0.941	0.0223500548321881	Fibro-APCDD1	HOXA11
LINC006722	9.23070939065379e-07	0.0967541111350063	0.69	0.385	0.0225275462678906	Fibro-APCDD1	LINC00672
CTA-929C8.74	9.23133294406186e-07	0.107838550199847	0.983	0.889	0.022529068049983	Fibro-APCDD1	CTA-929C8.7
HOTAIR4	9.28622148369946e-07	0.142054570476731	1	1	0.0226630235309685	Fibro-APCDD1	HOTAIR
GAL1	9.36739586992361e-07	0.090702953605158	0.828	0.52	0.0228611296205486	Fibro-APCDD1	GAL
DGKA1	9.41854643704857e-07	0.0870026299617239	0.983	0.959	0.022985962579617	Fibro-APCDD1	DGKA
FOXP4-AS12	9.44825348340186e-07	0.134281801721938	1	0.999	0.0230584626262423	Fibro-APCDD1	FOXP4-AS1
C8orf341	9.4998679531549e-07	0.113071723724285	0.81	0.506	0.0231844277396745	Fibro-APCDD1	C8orf34
LINC009682	9.50118372349533e-07	0.0585041839570349	0.5	0.227	0.0231876388771903	Fibro-APCDD1	LINC00968
PRKCZ3	9.55778323393241e-07	0.14601623569147	1	0.999	0.0233257699824121	Fibro-APCDD1	PRKCZ
RP11-702B10.22	9.58987823310739e-07	0.0771238294571758	0.69	0.466	0.0234040978278986	Fibro-APCDD1	RP11-702B10.2
MEST5	9.59983197314993e-07	0.137189749910588	1	0.973	0.0234283899304724	Fibro-APCDD1	MEST
FLJ313563	9.72434858130799e-07	0.107107696116633	1	0.994	0.0237322727126822	Fibro-APCDD1	FLJ31356
CTD-2552K11.22	9.7730772598315e-07	0.133593181677033	0.966	0.81	0.0238511950526188	Fibro-APCDD1	CTD-2552K11.2
FBXO241	9.8561351777841e-07	0.115183170977018	0.897	0.752	0.0240538979013821	Fibro-APCDD1	FBXO24
LINC014892	9.87933429151781e-07	0.0871829576291181	0.638	0.342	0.0241105153384492	Fibro-APCDD1	LINC01489
GUCY2F2	1.01846845738317e-06	0.128823532971062	0.724	0.483	0.0248557227024363	Fibro-APCDD1	GUCY2F
LINC008773	1.02764343688876e-06	0.220504332819643	1	0.994	0.0250796380772702	Fibro-APCDD1	LINC00877
DKFZP434A0622	1.02830433636999e-06	0.102391830749063	0.983	0.76	0.0250957673291097	Fibro-APCDD1	DKFZP434A062
TEAD33	1.03832695582075e-06	0.149018374770331	1	0.996	0.0253403693568054	Fibro-APCDD1	TEAD3
RP5-965F6.22	1.03871154450577e-06	0.160679643922597	0.897	0.694	0.0253497552436632	Fibro-APCDD1	RP5-965F6.2
PARP162	1.04071568900146e-06	0.125508428826953	1	0.998	0.0253986663900807	Fibro-APCDD1	PARP16
MPO1	1.04198719649781e-06	0.115418136772936	0.741	0.482	0.025429697530529	Fibro-APCDD1	MPO
AC144449.12	1.04359184068303e-06	0.134848982281966	0.948	0.781	0.0254688588718695	Fibro-APCDD1	AC144449.1
HAS22	1.0477444644755e-06	0.119323934804058	1	0.896	0.0255702036555246	Fibro-APCDD1	HAS2
OPCML5	1.07224061703162e-06	0.158166537863979	1	0.991	0.0261680322586566	Fibro-APCDD1	OPCML
RP11-210L7.32	1.08469695655286e-06	0.0603097178758839	0.776	0.431	0.0264720292246725	Fibro-APCDD1	RP11-210L7.3
FAM87A1	1.11382602811294e-06	0.119577095680627	0.897	0.724	0.0271829242160963	Fibro-APCDD1	FAM87A
LINC019871	1.12295662898314e-06	0.0566953622920304	1	0.912	0.0274057565303336	Fibro-APCDD1	LINC01987
RP11-993B23.3	1.13132610797278e-06	0.0710837766085603	0.707	0.394	0.0276100136650757	Fibro-APCDD1	RP11-993B23.3
HMX13	1.14708345730816e-06	0.168946876789402	1	0.903	0.0279945717756056	Fibro-APCDD1	HMX1
RP5-884C9.23	1.149205848087e-06	0.14776036572746	1	0.946	0.0280463687225633	Fibro-APCDD1	RP5-884C9.2
NRP26	1.19000875237024e-06	0.18473340710207	1	0.992	0.0290421636015957	Fibro-APCDD1	NRP2
MIR325HG1	1.19660436529666e-06	0.0583433228117324	0.414	0.181	0.0292031295350649	Fibro-APCDD1	MIR325HG
XAF11	1.20097089941663e-06	0.0962343881309364	0.69	0.421	0.0293096948002629	Fibro-APCDD1	XAF1
LYST1	1.20290731258696e-06	0.134290147480798	0.983	0.981	0.0293569529636848	Fibro-APCDD1	LYST
HRC1	1.23384672444928e-06	0.0840424131013657	0.931	0.754	0.0301120293101847	Fibro-APCDD1	HRC
LINC002983	1.24820430986229e-06	0.153292118558134	1	0.951	0.0304624261821893	Fibro-APCDD1	LINC00298
RP1-209B9.2	1.26187742650863e-06	0.0664197730669921	0.534	0.269	0.0307961185939432	Fibro-APCDD1	RP1-209B9.2
AP000797.32	1.26476064475511e-06	0.192284306812749	1	0.945	0.0308664835352484	Fibro-APCDD1	AP000797.3
PML3	1.27985477011399e-06	0.139616622671634	0.983	0.897	0.031234855664632	Fibro-APCDD1	PML
KCNJ82	1.28521824481574e-06	0.0823740942284927	0.879	0.549	0.0313657512647281	Fibro-APCDD1	KCNJ8
RP11-1029J19.41	1.29148690307544e-06	0.0697513706201426	0.759	0.486	0.0315187378695561	Fibro-APCDD1	RP11-1029J19.4
GAS2L14	1.29269933687659e-06	0.147084666976506	1	0.937	0.0315483273164732	Fibro-APCDD1	GAS2L1
FGD13	1.30731975521054e-06	0.134679054818533	0.983	0.979	0.0319051386259132	Fibro-APCDD1	FGD1
KCNQ22	1.31592959366399e-06	0.103303457271534	0.983	0.773	0.0321152617333697	Fibro-APCDD1	KCNQ2
LRRN4CL1	1.32523144877988e-06	0.0823434197467054	0.845	0.539	0.0323422735074729	Fibro-APCDD1	LRRN4CL
SLC40A12	1.3259152836995e-06	0.129125897508506	1	0.973	0.0323589624986864	Fibro-APCDD1	SLC40A1
SPARC4	1.33973705578223e-06	0.215901235480513	1	0.98	0.0326962828463652	Fibro-APCDD1	SPARC
MMP212	1.35939295092282e-06	0.0671030201091248	0.586	0.298	0.0331759849672715	Fibro-APCDD1	MMP21
SCN7A2	1.36024193449289e-06	0.0963231004678731	0.845	0.569	0.0331967044112989	Fibro-APCDD1	SCN7A
FZD74	1.36421196980815e-06	0.110705968333558	1	0.975	0.0332935931231679	Fibro-APCDD1	FZD7
RP11-536K7.33	1.38824427678717e-06	0.15031412275694	0.931	0.857	0.0338801015749909	Fibro-APCDD1	RP11-536K7.3
WNT5A5	1.40486701303824e-06	0.134167455674677	1	0.968	0.0342857794531981	Fibro-APCDD1	WNT5A
TMTC41	1.43216732555489e-06	0.119669193602785	0.966	0.968	0.0349520435801672	Fibro-APCDD1	TMTC4
POLR2M2	1.46582091288776e-06	0.128379638473316	0.828	0.695	0.0357733593790258	Fibro-APCDD1	POLR2M
RP11-497E19.12	1.47419541486132e-06	0.105948160753176	0.862	0.648	0.0359777390996904	Fibro-APCDD1	RP11-497E19.1
SLC38A92	1.49052806481138e-06	0.142321004070367	1	0.976	0.0363763374217218	Fibro-APCDD1	SLC38A9
RP11-353N14.3	1.51370140908711e-06	0.0840189605780828	0.983	0.933	0.0369418828887709	Fibro-APCDD1	RP11-353N14.3
L3MBTL2	1.51802460887288e-06	0.0898897946473149	1	0.995	0.0370473905795427	Fibro-APCDD1	L3MBTL2
LINC014821	1.51974118408906e-06	0.144693856107966	0.897	0.893	0.0370892835976936	Fibro-APCDD1	LINC01482
AVIL	1.53574733170284e-06	0.0921928468535456	0.983	0.853	0.0374799136302078	Fibro-APCDD1	AVIL
KLHDC43	1.56402347399272e-06	0.137916904576751	0.983	0.977	0.0381699928827924	Fibro-APCDD1	KLHDC4
VTRNA2-12	1.57650208289475e-06	0.0940552669105284	1	0.904	0.0384745333330464	Fibro-APCDD1	VTRNA2-1
SCGB1A11	1.60418503481485e-06	0.147880977779143	0.966	0.878	0.0391501357746564	Fibro-APCDD1	SCGB1A1
NUMBL2	1.60448025551927e-06	0.130567047382648	1	0.985	0.0391573406359479	Fibro-APCDD1	NUMBL
AC006960.5	1.62897682082774e-06	0.0597526259276449	0.759	0.493	0.039755179312301	Fibro-APCDD1	AC006960.5
RP11-388G22.13	1.63094578495829e-06	0.151629995156549	0.966	0.812	0.039803231881907	Fibro-APCDD1	RP11-388G22.1
ETV14	1.64674653917643e-06	0.111806586282893	1	0.991	0.0401888492886007	Fibro-APCDD1	ETV1
RP11-319G6.14	1.64820731973275e-06	0.152344599554428	0.966	0.925	0.0402244996380777	Fibro-APCDD1	RP11-319G6.1
PPM1M2	1.68662177406086e-06	0.112292244394675	0.948	0.899	0.0411620043959553	Fibro-APCDD1	PPM1M
SEMA3A3	1.73277336444449e-06	0.158102875810405	0.983	0.844	0.0422883339592678	Fibro-APCDD1	SEMA3A
LINC018181	1.74831685185757e-06	0.105291743574568	0.759	0.556	0.0426676727695841	Fibro-APCDD1	LINC01818
SEPT7-AS12	1.7719266484393e-06	0.093181005121269	1	0.992	0.0432438698551612	Fibro-APCDD1	SEPT7-AS1
TRPC72	1.78943579978281e-06	0.0981464579230827	0.931	0.628	0.0436711806936995	Fibro-APCDD1	TRPC7
RP11-150O12.53	1.79223210052171e-06	0.101585009568914	0.948	0.957	0.0437394244132322	Fibro-APCDD1	RP11-150O12.5
RPL34P222	1.81483359403581e-06	0.0697171590184244	0.948	0.728	0.044291013862444	Fibro-APCDD1	RPL34P22
FOXN33	1.8204260784254e-06	0.177219268798239	1	0.999	0.044427498443972	Fibro-APCDD1	FOXN3
TRG-AS13	1.82828436020203e-06	0.104519057419652	0.879	0.684	0.0446192798107306	Fibro-APCDD1	TRG-AS1
BRINP21	1.84940957737839e-06	0.130396918295223	0.931	0.777	0.0451348407359196	Fibro-APCDD1	BRINP2
PHACTR23	1.93420419961204e-06	0.166860277171214	1	0.988	0.0472042534915318	Fibro-APCDD1	PHACTR2
LAMA45	2.02745122523354e-06	0.143478454652239	1	0.998	0.0494799471518246	Fibro-APCDD1	LAMA4
RP5-1098D14.1	2.02985227341373e-06	0.0841463199581422	0.69	0.446	0.0495385447326622	Fibro-APCDD1	RP5-1098D14.1
LLGL11	2.03494263506409e-06	0.101245140536138	0.966	0.922	0.0496627750087392	Fibro-APCDD1	LLGL1
RP5-945I17.2	5.46505810690319e-48	0.105602266556206	0.511	0.071	1.33374743098972e-43	Fibro-COL14A1	RP5-945I17.2
TWIST23	1.07439943643251e-38	0.455892852054755	1	0.977	2.62207182461355e-34	Fibro-COL14A1	TWIST2
PAMR12	1.35921724390834e-32	0.362147915150795	0.989	0.836	3.31716968375831e-28	Fibro-COL14A1	PAMR1
COL1A24	5.09012824312743e-32	0.368743485782818	1	0.951	1.24224579773525e-27	Fibro-COL14A1	COL1A2
LINC019373	1.50791547189212e-31	0.224278821210031	1	0.851	3.68006770915273e-27	Fibro-COL14A1	LINC01937
GLI25	5.58948999346954e-31	0.475481052947698	1	0.999	1.36411503290624e-26	Fibro-COL14A1	GLI2
RPRD1B4	1.1563547861048e-30	0.517290474380571	1	0.914	2.82208385548877e-26	Fibro-COL14A1	RPRD1B
RP4-663N10.12	1.37390676257021e-29	0.383240988111549	1	0.956	3.3530194540526e-25	Fibro-COL14A1	RP4-663N10.1
RBPJ1	2.21183917477676e-29	0.393493374725397	1	0.997	5.39799350604269e-25	Fibro-COL14A1	RBPJ
RNU4-28P	3.66825925651392e-29	0.0816367106500128	0.886	0.368	8.95238671552222e-25	Fibro-COL14A1	RNU4-28P
COL5A14	6.45435565581634e-29	0.436002242772785	1	1	1.57518549780198e-24	Fibro-COL14A1	COL5A1
COL5A35	8.27886197314223e-29	0.321653787678889	1	0.876	2.02045626454536e-24	Fibro-COL14A1	COL5A3
AP001476.33	3.35733434229507e-28	0.183739471830522	1	0.956	8.19357446237112e-24	Fibro-COL14A1	AP001476.3
MIR100HG2	3.37896714671787e-28	0.382159503477286	1	0.989	8.24636932156496e-24	Fibro-COL14A1	MIR100HG
COL6A34	9.34697588982472e-28	0.293760699017849	1	0.989	2.28112946591172e-23	Fibro-COL14A1	COL6A3
SORCS23	4.69581149591035e-27	0.43374941248893	1	0.998	1.14601279557692e-22	Fibro-COL14A1	SORCS2
DPYSL32	1.17121280635219e-26	0.551589870360077	1	0.951	2.85834485390252e-22	Fibro-COL14A1	DPYSL3
AC144525.12	1.34510969777075e-26	0.0520791572967446	1	0.809	3.28274021740951e-22	Fibro-COL14A1	AC144525.1
MEG83	2.50769728020588e-26	0.516511776589176	1	0.949	6.12003521234246e-22	Fibro-COL14A1	MEG8
COL16A13	2.58998041613531e-26	0.299368479750579	1	0.995	6.32084720557822e-22	Fibro-COL14A1	COL16A1
RP11-263J14.12	6.5633296402411e-26	0.31641177414758	0.932	0.641	1.60178059870084e-21	Fibro-COL14A1	RP11-263J14.1
SEMA4A1	1.1477774083522e-25	0.38311846954563	1	0.98	2.80115076508354e-21	Fibro-COL14A1	SEMA4A
RP11-514D23.32	1.18718599334437e-25	0.21317867061838	0.989	0.944	2.89732741675694e-21	Fibro-COL14A1	RP11-514D23.3
EBF16	1.33447827131258e-25	0.426578011440595	1	0.983	3.25679422113836e-21	Fibro-COL14A1	EBF1
CAPZB2	2.21182337238706e-25	0.340709362837998	1	0.997	5.39795494031061e-21	Fibro-COL14A1	CAPZB
ATG75	3.03577819875778e-25	0.305886437778469	1	0.993	7.40881669406837e-21	Fibro-COL14A1	ATG7
TGFBI4	3.90122761333556e-25	0.330563645749817	1	0.939	9.52094599034544e-21	Fibro-COL14A1	TGFBI
COL1A12	3.96011529553328e-25	0.339171070774283	1	0.968	9.66466137874896e-21	Fibro-COL14A1	COL1A1
JAM32	6.75059489201744e-25	0.336205453819031	1	0.932	1.64748268339686e-20	Fibro-COL14A1	JAM3
LA16c-444G7.11	1.0346868172182e-24	0.444399495388927	0.989	0.962	2.52515317742102e-20	Fibro-COL14A1	LA16c-444G7.1
ATP2B42	1.19098028397346e-24	0.273077406542656	1	0.999	2.90658738303723e-20	Fibro-COL14A1	ATP2B4
KB-1458E12.13	1.22572277271711e-24	0.195974228952435	0.966	0.711	2.99137642681612e-20	Fibro-COL14A1	KB-1458E12.1
GAS73	1.25413034743755e-24	0.407109632170689	1	0.99	3.06070511292133e-20	Fibro-COL14A1	GAS7
