p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
HIGD1B2	2.71478910635633e-20	0.216433569404059	0.966	0.95	6.62462837733073e-16	Pericyte	HIGD1B
ARHGAP423	2.91893780471656e-20	0.425199507086781	1	0.974	7.12279203106934e-16	Pericyte	ARHGAP42
MS4A10	3.63840612470295e-20	0.112857990824017	0.593	0.16	8.87843862550014e-16	Pericyte	MS4A10
LINC01929	5.26941788920046e-20	0.0897962511014385	0.508	0.111	1.2858433533227e-15	Pericyte	LINC01929
SPRY41	1.86471871135289e-19	0.356843682350625	1	0.998	4.55028659944332e-15	Pericyte	SPRY4
FAM182B1	2.04604551732774e-19	0.273278647338781	0.983	0.961	4.99276027138314e-15	Pericyte	FAM182B
ADAMTS9-AS2	3.04486718967731e-19	0.31142605186329	1	0.998	7.43008491625057e-15	Pericyte	ADAMTS9-AS2
RPL13P12	3.61347917197849e-19	0.0944753788149532	0.864	0.42	8.81761187546191e-15	Pericyte	RPL13P12
NPPA	5.0083097512204e-19	0.0926986012066802	0.831	0.414	1.2221277454928e-14	Pericyte	NPPA
LINC005701	7.69796719763636e-19	0.174580598338977	1	0.951	1.87845795556722e-14	Pericyte	LINC00570
COL5A33	1.06836222573878e-18	0.238409072623113	1	0.993	2.60701750324776e-14	Pericyte	COL5A3
ARHGEF171	1.2593693890899e-18	0.337502365004801	1	1	3.07311318325718e-14	Pericyte	ARHGEF17
VASH11	1.3949365531848e-18	0.254923520388726	1	1	3.40392417708155e-14	Pericyte	VASH1
RP11-61K12.2	1.49929103328344e-18	0.0839519780854833	0.593	0.158	3.65856997941826e-14	Pericyte	RP11-61K12.2
SYNE31	1.75342152652978e-18	0.269123510810561	1	0.987	4.27869920903797e-14	Pericyte	SYNE3
FAM20C2	2.1893715983047e-18	0.279413918604325	1	0.999	5.34250457418312e-14	Pericyte	FAM20C
KCNA51	2.26708819632393e-18	0.197529800679536	0.915	0.629	5.53214861666966e-14	Pericyte	KCNA5
PLCB11	2.42334186982319e-18	0.417391971506501	1	0.999	5.91343883074255e-14	Pericyte	PLCB1
CYTH3	2.5062494689374e-18	0.3576382956324	1	0.983	6.11574995410105e-14	Pericyte	CYTH3
CARMN3	2.8256481562664e-18	0.297316907732068	1	1	6.89514663092127e-14	Pericyte	CARMN
RP11-879F14.1	2.83951199654499e-18	0.28885303163536	0.949	0.721	6.92897717396907e-14	Pericyte	RP11-879F14.1
COL4A13	3.5017506457806e-18	0.450755559188165	1	1	8.54497192583382e-14	Pericyte	COL4A1
RP11-867G23.133	3.69999762068107e-18	0.261839197224541	1	0.999	9.02873419398595e-14	Pericyte	RP11-867G23.13
COL4A21	4.35034767120435e-18	0.324959122441052	1	1	1.06157183872729e-13	Pericyte	COL4A2
EFTUD2	4.43692391585287e-18	0.168359513646269	0.983	0.985	1.08269817394642e-13	Pericyte	EFTUD2
GSN	5.2553604297963e-18	0.267167001689375	1	0.996	1.28241305207889e-13	Pericyte	GSN
LZTS13	6.70220276688539e-18	0.338178895248819	1	0.997	1.63547151917537e-13	Pericyte	LZTS1
PELI3	7.13967354129176e-18	0.0903775443082097	0.847	0.291	1.74222313754601e-13	Pericyte	PELI3
EXD31	7.47539351778399e-18	0.313758679331482	1	0.994	1.82414552620965e-13	Pericyte	EXD3
AC099344.22	8.54492743366461e-18	0.195900279830271	0.983	0.806	2.08513319236284e-13	Pericyte	AC099344.2
LAMC31	1.05432095502644e-17	0.31296016860009	1	0.97	2.57275399445552e-13	Pericyte	LAMC3
RP11-298E9.5	1.12051478763486e-17	0.0770609571155938	0.983	0.755	2.73428018478659e-13	Pericyte	RP11-298E9.5
CTD-2651B20.4	1.31034470078648e-17	0.0993574405875252	0.661	0.206	3.19750313885917e-13	Pericyte	CTD-2651B20.4
PALM23	1.50526003731501e-17	0.25678499063305	1	0.999	3.67313554305608e-13	Pericyte	PALM2
CACNA1H2	2.81230412251025e-17	0.341445463203655	1	0.994	6.86258451974952e-13	Pericyte	CACNA1H
LINC021881	4.23665423993852e-17	0.152756268919551	1	0.986	1.0338283676298e-12	Pericyte	LINC02188
ADAMTS7P34	4.48663583175817e-17	0.241213663019673	0.966	0.871	1.09482887566563e-12	Pericyte	ADAMTS7P3
PRKAR1B1	5.59424741867434e-17	0.26849119960225	1	1	1.36510825510491e-12	Pericyte	PRKAR1B
CRISPLD22	6.22068527864492e-17	0.389602122883024	1	0.998	1.51797162169493e-12	Pericyte	CRISPLD2
NTRK33	7.29858278247348e-17	0.283194356723093	0.983	0.974	1.78100017057918e-12	Pericyte	NTRK3
RP11-333O1.1	7.97953554300105e-17	0.129328823267815	0.797	0.342	1.94716626320312e-12	Pericyte	RP11-333O1.1
FAM212B2	1.15522765232324e-16	0.20954361295165	1	1	2.81898651719917e-12	Pericyte	FAM212B
DENND2A2	1.2646480338051e-16	0.434125697964767	1	1	3.0859941320912e-12	Pericyte	DENND2A
TGM21	1.31916265432219e-16	0.275656015053773	0.983	0.987	3.219020709077e-12	Pericyte	TGM2
HCCAT5	1.36056046686818e-16	0.0952215167791825	0.983	0.899	3.32003965125175e-12	Pericyte	HCCAT5
RP11-138A23.2	1.58242643389026e-16	0.125422156429457	0.695	0.262	3.86143698397902e-12	Pericyte	RP11-138A23.2
LINC01820	1.61438497466962e-16	0.0813247017776721	0.831	0.339	3.93942221518881e-12	Pericyte	LINC01820
NCAPH	1.61508054516135e-16	0.164101930957078	1	0.988	3.94111954630271e-12	Pericyte	NCAPH
RP11-61O11.12	1.64425890721519e-16	0.226313420449493	0.915	0.772	4.01232058538652e-12	Pericyte	RP11-61O11.1
ZIM2-AS1	1.94291312994635e-16	0.229767476141717	0.949	0.741	4.74109661969508e-12	Pericyte	ZIM2-AS1
NCK21	2.09722786974617e-16	0.346132080487101	1	0.999	5.11765544775462e-12	Pericyte	NCK2
TESC1	3.25353986810688e-16	0.29323359891766	0.966	0.894	7.9392879861544e-12	Pericyte	TESC
LRCOL11	4.33526200003974e-16	0.24108063914134	1	0.993	1.0578906332497e-11	Pericyte	LRCOL1
RP11-280O1.21	6.44237863739186e-16	0.293899505619717	1	0.965	1.57206923509636e-11	Pericyte	RP11-280O1.2
RP5-1098D14.1	8.22487754263027e-16	0.128432820515569	0.814	0.408	2.00703461795264e-11	Pericyte	RP5-1098D14.1
RCSD1	1.04530025531783e-15	0.203770946743693	1	0.993	2.55074168302656e-11	Pericyte	RCSD1
IFT1401	1.21082895362759e-15	0.227959282281621	1	0.999	2.95466481264204e-11	Pericyte	IFT140
HS1BP32	1.35930693460415e-15	0.270247944271855	1	1	3.31698078182105e-11	Pericyte	HS1BP3
RP11-672A2.42	1.61824559216225e-15	0.189204811049256	1	0.982	3.94884289399432e-11	Pericyte	RP11-672A2.4
OACYLP2	1.66920602494649e-15	0.266105090912734	0.966	0.987	4.07319654207443e-11	Pericyte	OACYLP
VSTM42	1.91365769424827e-15	0.292600621823719	1	0.949	4.66970750550463e-11	Pericyte	VSTM4
AGO21	2.31080720721198e-15	0.260382363874721	1	1	5.63883174703866e-11	Pericyte	AGO2
LINC00315	2.63501893044871e-15	0.178042336489388	1	0.999	6.42997319408093e-11	Pericyte	LINC00315
CDX14	2.90850851614042e-15	0.3040643402187	1	0.909	7.09734248108586e-11	Pericyte	CDX1
RP11-284F21.111	4.3524343848101e-15	0.116632170810706	0.61	0.214	1.06208103858136e-10	Pericyte	RP11-284F21.11
CDH114	4.454335875328e-15	0.397197780279717	1	0.977	1.08694704029754e-10	Pericyte	CDH11
MIR4462	4.82586187959254e-15	0.0894639704525641	0.576	0.182	1.17760681585817e-10	Pericyte	MIR4462
LINC016792	5.54290754953642e-15	0.133000240931173	1	0.999	1.35258030023788e-10	Pericyte	LINC01679
SYDE1	7.38691137564883e-15	0.183403699582571	0.915	0.648	1.80255411388583e-10	Pericyte	SYDE1
SEMA5B	8.3499590622152e-15	0.253675970764523	1	0.996	2.03755701036175e-10	Pericyte	SEMA5B
HAS1	8.9577623361215e-15	0.223661817084821	0.831	0.511	2.18587316526037e-10	Pericyte	HAS1
LINC00672	9.71366294708479e-15	0.136882487341017	0.847	0.436	2.37032803234763e-10	Pericyte	LINC00672
HRH21	1.02334340870216e-14	0.250494471579055	0.983	0.864	2.49716258591502e-10	Pericyte	HRH2
AC000067.1	1.06293784362775e-14	0.125769499104155	0.966	0.945	2.59378092602045e-10	Pericyte	AC000067.1
ARHGAP32	1.0857356039844e-14	0.255076390423411	1	0.993	2.64941202084272e-10	Pericyte	ARHGAP32
GREB13	1.39879185331431e-14	0.272396332167226	1	0.997	3.41333188045757e-10	Pericyte	GREB1
NID13	1.48496281644744e-14	0.268530988521468	1	0.999	3.62360626469504e-10	Pericyte	NID1
CSNK1E1	1.55510643446129e-14	0.246269691124854	1	0.999	3.79477072137243e-10	Pericyte	CSNK1E
SMIM121	1.9395341530052e-14	0.270646515845921	1	0.964	4.73285124016329e-10	Pericyte	SMIM12
TNFRSF1B1	3.36311828806493e-14	0.24990970222066	1	0.997	8.20668124653605e-10	Pericyte	TNFRSF1B
VAC142	3.60567006793401e-14	0.19462199433943	1	1	8.79855609977257e-10	Pericyte	VAC14
RN7SKP91	4.23702399023122e-14	0.0606647873117082	1	0.907	1.03391859409622e-09	Pericyte	RN7SKP91
WFDC12	4.46642616613608e-14	0.226414233332377	1	0.942	1.08989731306053e-09	Pericyte	WFDC1
RN7SL649P	4.64166776680555e-14	0.0757649386968903	0.61	0.2	1.13265976845589e-09	Pericyte	RN7SL649P
RP11-626H12.12	4.75998686831707e-14	0.20387905556804	1	0.992	1.16153199560673e-09	Pericyte	RP11-626H12.1
KCNQ5	4.97359611957714e-14	0.208530051730735	0.983	0.946	1.21365692509921e-09	Pericyte	KCNQ5
EHD3	5.27838204078642e-14	0.180707547391295	0.949	0.651	1.2880307855927e-09	Pericyte	EHD3
ARL5C	6.9415119205185e-14	0.181260754620956	0.966	0.788	1.69386773884492e-09	Pericyte	ARL5C
C1QTNF22	7.17307030185405e-14	0.194926778207752	0.983	0.982	1.75037261505842e-09	Pericyte	C1QTNF2
TTYH2	7.55394664716314e-14	0.33653546442725	0.983	0.994	1.84331406084075e-09	Pericyte	TTYH2
TACC14	8.17711773576965e-14	0.30249253303856	1	1	1.99538026988251e-09	Pericyte	TACC1
NOTCH31	9.36307414523104e-14	0.207580253047398	1	0.959	2.28477735291928e-09	Pericyte	NOTCH3
CTD-2349B8.12	9.49065720690838e-14	0.251887186468684	0.983	0.946	2.31591017162978e-09	Pericyte	CTD-2349B8.1
RP11-544P1.3	1.12225335386516e-13	0.107040984971319	0.525	0.177	2.73852263410176e-09	Pericyte	RP11-544P1.3
RP11-124B13.1	1.34797410100419e-13	0.217908167186496	0.966	0.663	3.28932640127042e-09	Pericyte	RP11-124B13.1
CHSY14	1.36525801639829e-13	0.258641812886881	1	1	3.3315026116151e-09	Pericyte	CHSY1
FOXL12	1.50002378115124e-13	0.187518166698199	1	0.998	3.66035803076526e-09	Pericyte	FOXL1
RFTN11	1.62224520441854e-13	0.285250734700067	1	0.997	3.95860274782212e-09	Pericyte	RFTN1
ETS12	1.62648461466479e-13	0.367149778969261	1	1	3.96894775670501e-09	Pericyte	ETS1
GRID1	1.98248446346579e-13	0.224031413660767	1	0.991	4.83765858774923e-09	Pericyte	GRID1
NCOR22	2.36529495034121e-13	0.185665206719102	1	1	5.77179273782262e-09	Pericyte	NCOR2
TMEM184B1	2.37143364606035e-13	0.213276501092462	1	1	5.78677238311648e-09	Pericyte	TMEM184B
CCDC35	2.45197760510642e-13	0.21582513051596	1	0.977	5.9833157519807e-09	Pericyte	CCDC3
KCNQ3	2.62400097673237e-13	0.191106082974244	0.932	0.727	6.40308718342233e-09	Pericyte	KCNQ3
RPRD1B3	2.91673788871487e-13	0.264717064753912	1	0.997	7.11742379604203e-09	Pericyte	RPRD1B
SDC32	3.17599493192534e-13	0.231459075989592	1	0.998	7.75006283288421e-09	Pericyte	SDC3
INAFM1	3.25893312714032e-13	0.140499598855677	1	0.999	7.95244861684781e-09	Pericyte	INAFM1
ACTN12	3.4578472288844e-13	0.244209667699509	1	1	8.43783880792371e-09	Pericyte	ACTN1
ZFHX32	4.39104417058547e-13	0.258736731629087	1	1	1.07150259850627e-08	Pericyte	ZFHX3
SH2D3C1	4.68145879094044e-13	0.230679659359651	1	0.993	1.14236957416529e-08	Pericyte	SH2D3C
RP11-27M9.1	4.87020851659683e-13	0.0567475426163665	0.915	0.662	1.18842828221996e-08	Pericyte	RP11-27M9.1
RP11-616M22.11	5.80965180854024e-13	0.117698089263277	0.847	0.605	1.41767123431999e-08	Pericyte	RP11-616M22.11
MARCH2	5.99265903209569e-13	0.172519387772338	1	0.966	1.46232865701199e-08	Pericyte	MARCH2
CTC-296K1.4	6.37614499150285e-13	0.0867594160409779	0.983	0.953	1.55590690082653e-08	Pericyte	CTC-296K1.4
MIR44251	6.60547397954097e-13	0.114266949384843	1	0.917	1.61186776048759e-08	Pericyte	MIR4425
NTNG21	7.91352449763877e-13	0.309169215344858	1	0.998	1.93105824791381e-08	Pericyte	NTNG2
EDNRA4	7.92860641930871e-13	0.212618842105284	0.966	0.901	1.93473853843971e-08	Pericyte	EDNRA
AFAP1L23	1.07463424949425e-12	0.260652196709655	1	0.993	2.62232249561587e-08	Pericyte	AFAP1L2
LINGO12	1.35457384755875e-12	0.200427025009585	1	1	3.30543110281286e-08	Pericyte	LINGO1
ILVBL	1.37669876451062e-12	0.116238439411248	0.983	0.983	3.35942032515881e-08	Pericyte	ILVBL
BCAS34	1.53938816667263e-12	0.254660002962896	1	1	3.75641500431455e-08	Pericyte	BCAS3
HSPA12A1	1.70570948003881e-12	0.187779836554725	1	0.998	4.1622722731907e-08	Pericyte	HSPA12A
ADCK1	1.80773815365273e-12	0.157445620534604	0.932	0.86	4.4112426425434e-08	Pericyte	ADCK1
AMZ11	1.91811763365805e-12	0.212892683971963	1	0.995	4.68059064965238e-08	Pericyte	AMZ1
ARHGDIB	2.01560459160494e-12	0.170706838959535	0.847	0.513	4.91847832443437e-08	Pericyte	ARHGDIB
ARHGAP26	2.28907106796727e-12	0.272765338711504	1	1	5.58579122005374e-08	Pericyte	ARHGAP26
MRPL37	2.29062756323843e-12	0.15617312004793	0.983	0.793	5.58958937981441e-08	Pericyte	MRPL37
RP4-529N6.11	2.57765534978925e-12	0.152650198155605	0.661	0.289	6.28999458455573e-08	Pericyte	RP4-529N6.1
FAM193A	2.66870556818848e-12	0.19011955477659	0.983	0.95	6.51217532749353e-08	Pericyte	FAM193A
FAM13C3	2.99734781144242e-12	0.216544656771859	1	0.968	7.31412812948179e-08	Pericyte	FAM13C
STAC21	3.03642317553823e-12	0.237335847743433	0.949	0.963	7.40947983294839e-08	Pericyte	STAC2
RP11-143E21.32	3.48525789374166e-12	0.0905201130785241	0.932	0.73	8.50472631230839e-08	Pericyte	RP11-143E21.3
PDE3A2	3.85667694049991e-12	0.223591302537864	1	0.978	9.41106307020787e-08	Pericyte	PDE3A
NFASC	4.32246876697188e-12	0.226743402401956	0.983	0.957	1.05476882851648e-07	Pericyte	NFASC
IL17B2	4.40505449554926e-12	0.205679051555861	1	0.999	1.07492139800393e-07	Pericyte	IL17B
RIN11	4.45225121853134e-12	0.147442014884058	1	0.942	1.08643834234602e-07	Pericyte	RIN1
DNAI2	4.74140648616404e-12	0.21446661310739	1	0.997	1.15699801075375e-07	Pericyte	DNAI2
RP11-643C9.22	4.93319953541073e-12	0.0969355515228853	0.983	0.968	1.20379935063093e-07	Pericyte	RP11-643C9.2
TYK2	5.12784907615676e-12	0.123768545755522	1	0.991	1.25129773156377e-07	Pericyte	TYK2
SLC6A1	5.29494397870756e-12	0.155224208758669	0.864	0.636	1.29207222968422e-07	Pericyte	SLC6A1
CBFA2T33	5.45124901021673e-12	0.322090814417154	1	0.996	1.33021378347309e-07	Pericyte	CBFA2T3
SH3BP2	5.64095306042145e-12	0.221992029098681	1	0.998	1.37650536580404e-07	Pericyte	SH3BP2
C10orf1281	5.72022816418349e-12	0.22733289505227	0.881	0.728	1.39585007662406e-07	Pericyte	C10orf128
SEPT112	6.35724428931957e-12	0.221548680213372	1	0.999	1.55129475147976e-07	Pericyte	SEPT11
AP001601.22	7.02486224478755e-12	0.118411969514808	1	0.85	1.71420688497306e-07	Pericyte	AP001601.2
SBK3	7.68668241530178e-12	0.116369799535855	0.915	0.763	1.87570424298194e-07	Pericyte	SBK3
RFC21	7.76019905843758e-12	0.144987542756105	1	0.998	1.89364377423994e-07	Pericyte	RFC2
EMILIN2	7.85475815276177e-12	0.197134330840876	1	0.99	1.91671808443693e-07	Pericyte	EMILIN2
RP11-81K2.12	7.85493347548342e-12	0.217296876161812	1	1	1.91676086668746e-07	Pericyte	RP11-81K2.1
EPAS1	8.04781043772146e-12	0.284201937572359	1	0.999	1.96382670301279e-07	Pericyte	EPAS1
ESAM1	8.61154773987863e-12	0.189758773841685	1	0.929	2.10138987948518e-07	Pericyte	ESAM
NODAL2	8.78136338991301e-12	0.142218341500757	1	1	2.14282829440657e-07	Pericyte	NODAL
ATP2B2	8.87036280693297e-12	0.186075059136441	0.983	0.924	2.16454593214778e-07	Pericyte	ATP2B2
KCTD21-AS11	9.10316740742229e-12	0.125797272104817	0.915	0.611	2.22135491075919e-07	Pericyte	KCTD21-AS1
LINC018302	9.18683194439722e-12	0.153884210385228	0.864	0.568	2.24177073107181e-07	Pericyte	LINC01830
RP13-122B23.81	1.08519344837205e-11	0.173942953663225	0.966	0.911	2.64808905271747e-07	Pericyte	RP13-122B23.8
GRK52	1.08614317164878e-11	0.197444125945748	1	1	2.65040656745735e-07	Pericyte	GRK5
RP11-470M17.22	1.16087585591204e-11	0.145815973718386	0.966	0.86	2.83276926359655e-07	Pericyte	RP11-470M17.2
PTGIR2	1.21000816857822e-11	0.170602850709409	1	0.974	2.95266193296458e-07	Pericyte	PTGIR
ECE11	1.24887767767435e-11	0.201201642519889	1	1	3.04751130906094e-07	Pericyte	ECE1
ITGA73	1.41153527644615e-11	0.213077799646609	1	0.997	3.44442838158389e-07	Pericyte	ITGA7
CHRNA12	1.4467540940949e-11	0.148398063738851	0.983	0.828	3.53036934041039e-07	Pericyte	CHRNA1
RASGRP2	1.49945175902211e-11	0.172569720543184	1	0.865	3.65896218236575e-07	Pericyte	RASGRP2
RP11-103J8.2	1.5118385299082e-11	0.082277458626623	0.593	0.241	3.68918838068199e-07	Pericyte	RP11-103J8.2
RBPMS23	1.63570758123764e-11	0.22299391965976	1	0.963	3.99145363973609e-07	Pericyte	RBPMS2
CPQ4	1.6570668879441e-11	0.261943946518373	1	0.994	4.0435746199612e-07	Pericyte	CPQ
PLA2G2C	1.79115850511658e-11	0.0907203281372549	0.678	0.317	4.37078498418548e-07	Pericyte	PLA2G2C
RP11-58A18.2	1.79664858071695e-11	0.0796828463183041	0.661	0.271	4.3841818666655e-07	Pericyte	RP11-58A18.2
SH2D7	1.8155844106077e-11	0.169506752481365	1	0.895	4.43038907876492e-07	Pericyte	SH2D7
CLIP23	1.88948640044214e-11	0.262263914848466	1	0.994	4.6107247143589e-07	Pericyte	CLIP2
LINC002052	1.97697420021008e-11	0.149998558625732	1	0.999	4.82421244335265e-07	Pericyte	LINC00205
VIPR21	2.21220942260823e-11	0.165448104163863	0.983	0.971	5.3982334330486e-07	Pericyte	VIPR2
CDC271	2.2585287775106e-11	0.17331751762123	1	0.997	5.51126192288137e-07	Pericyte	CDC27
RNU6ATAC2P	2.26340877368192e-11	0.0573167751722439	0.915	0.703	5.52317008953862e-07	Pericyte	RNU6ATAC2P
ALG91	2.31326866586711e-11	0.175065762269012	0.983	0.946	5.64483819844893e-07	Pericyte	ALG9
ATP1B22	2.34038502586337e-11	0.174770671599162	1	1	5.71100754011179e-07	Pericyte	ATP1B2
KLHL30-AS1	2.35368314656847e-11	0.134644376476903	0.797	0.437	5.74345761425638e-07	Pericyte	KLHL30-AS1
AC100830.3	2.44232251011076e-11	0.10034727916192	0.61	0.258	5.95975538917229e-07	Pericyte	AC100830.3
MKLN1	2.55925514856279e-11	0.178690707064194	0.966	0.969	6.24509441352292e-07	Pericyte	MKLN1
FZD10-AS12	2.70161013813982e-11	0.157981904147591	0.932	0.856	6.59246905908879e-07	Pericyte	FZD10-AS1
CSPG4P131	2.71419921669382e-11	0.0593978415059557	0.932	0.588	6.62318892857625e-07	Pericyte	CSPG4P13
SYN32	2.86209180646512e-11	0.252460901035666	1	1	6.98407642613617e-07	Pericyte	SYN3
TLDC1	2.909808074473e-11	0.155915162825274	1	1	7.10051366332902e-07	Pericyte	TLDC1
RP11-307C19.21	3.12327700582369e-11	0.179353290762864	1	0.998	7.62142054961097e-07	Pericyte	RP11-307C19.2
FAM49A1	3.22804823900888e-11	0.265100239712986	1	0.993	7.87708331282948e-07	Pericyte	FAM49A
BCAR12	3.28948915148162e-11	0.255090097994992	1	1	8.02701142744545e-07	Pericyte	BCAR1
CNIH22	3.32826809541257e-11	0.12307683235968	0.966	0.87	8.12163980642576e-07	Pericyte	CNIH2
DOK2	3.56227277873248e-11	0.168923883822954	0.797	0.535	8.69265803466299e-07	Pericyte	DOK2
ITGA4	3.94270221670946e-11	0.191491345943032	0.797	0.592	9.62098194921441e-07	Pericyte	ITGA4
KB-1460A1.2	4.11412386206358e-11	0.0781149333610927	0.814	0.405	1.00392850482075e-06	Pericyte	KB-1460A1.2
CSK1	4.16918600201997e-11	0.202260608861869	1	0.975	1.01736476821291e-06	Pericyte	CSK
SELENOM1	4.57905508131652e-11	0.13416530762688	0.966	0.98	1.11738102094286e-06	Pericyte	SELENOM
CYP4X1	4.68731361207264e-11	0.0717491118576285	0.712	0.297	1.14379826761796e-06	Pericyte	CYP4X1
TPX23	4.93552943695847e-11	0.142333881016763	1	1	1.20436789320661e-06	Pericyte	TPX2
ARHGAP1	5.06296555576287e-11	0.108529078260118	1	0.979	1.23546485491725e-06	Pericyte	ARHGAP1
SMIM32	5.07571198414256e-11	0.17460674939781	1	0.994	1.23857523837047e-06	Pericyte	SMIM3
LINC007022	5.15350985091065e-11	0.15869465743992	0.983	0.934	1.25755947381922e-06	Pericyte	LINC00702
SLC6A7	5.48031179466023e-11	0.169728222842822	1	0.976	1.33730568413299e-06	Pericyte	SLC6A7
PCDH12	5.71635180017437e-11	0.148958229463952	1	0.998	1.39490416627855e-06	Pericyte	PCDH12
CHURC1	5.86388858092135e-11	0.117647489367031	0.966	0.983	1.43090609151643e-06	Pericyte	CHURC1
MYL33	6.17232625564463e-11	0.182989564660097	1	0.998	1.5061710529024e-06	Pericyte	MYL3
AP001476.24	6.43570930515855e-11	0.127787782190532	1	0.99	1.57044178464479e-06	Pericyte	AP001476.2
MTHFR2	6.45079849454065e-11	0.152007333207306	1	1	1.57412384863781e-06	Pericyte	MTHFR
ADAMTS43	6.51096734952371e-11	0.248747260332751	1	0.997	1.58880625263078e-06	Pericyte	ADAMTS4
RP5-971N18.31	6.55558677672268e-11	0.0706116801540433	0.644	0.252	1.59969428525587e-06	Pericyte	RP5-971N18.3
ANXA62	6.57168866437618e-11	0.22759369944866	1	0.997	1.60362346788108e-06	Pericyte	ANXA6
AP3M2	7.17686917731722e-11	0.158601023930325	1	0.998	1.75129961664895e-06	Pericyte	AP3M2
GSTO22	7.21018854456531e-11	0.221443095477967	1	0.998	1.75943020864483e-06	Pericyte	GSTO2
ADRA2C1	7.7039129830588e-11	0.134902317646959	0.949	0.827	1.87990884612601e-06	Pericyte	ADRA2C
RNU4-73P	8.24385513944778e-11	0.0502639911964117	1	0.78	2.01166553112805e-06	Pericyte	RNU4-73P
PTK2	9.75559351229333e-11	0.235612811653827	1	1	2.38055992886982e-06	Pericyte	PTK2
MN14	9.93672829893464e-11	0.222183659219477	1	0.996	2.42476043950603e-06	Pericyte	MN1
LINC01641	1.04401743369832e-10	0.148463803704346	0.831	0.681	2.54761134171065e-06	Pericyte	LINC01641
DEFB1241	1.07193558160436e-10	0.112244801357865	1	0.998	2.61573720623096e-06	Pericyte	DEFB124
CRMP12	1.14573909987996e-10	0.186943465048508	0.949	0.855	2.79583255152708e-06	Pericyte	CRMP1
NT5C1A1	1.16350880619521e-10	0.128043912493914	0.983	0.836	2.83919418887756e-06	Pericyte	NT5C1A
LINC01713	1.2499391322428e-10	0.104256510129594	0.847	0.7	3.05010147049888e-06	Pericyte	LINC01713
LINC01077	1.34251116967099e-10	0.0748657847883038	0.915	0.604	3.27599575623115e-06	Pericyte	LINC01077
NDUFA4L2	1.35389584911302e-10	0.156374886214607	0.983	0.925	3.3037766510056e-06	Pericyte	NDUFA4L2
RP11-152K4.21	1.35950067152175e-10	0.178392924493581	0.898	0.705	3.31745353864738e-06	Pericyte	RP11-152K4.2
RP11-3P22.21	1.38786467794218e-10	0.220233754652765	1	0.974	3.38666738711451e-06	Pericyte	RP11-3P22.2
CWC15	1.40341850164288e-10	0.0861193613565066	0.966	0.915	3.42462182770897e-06	Pericyte	CWC15
MIR1208	1.4073097924352e-10	0.0568591420874673	0.898	0.651	3.43411735550037e-06	Pericyte	MIR1208
SIPA1L2	1.54178117895181e-10	0.204073688650203	1	0.999	3.76225443287821e-06	Pericyte	SIPA1L2
SOX81	1.61417570696701e-10	0.0637096123323414	0.915	0.595	3.93891156014089e-06	Pericyte	SOX8
TBX54	1.76181235906716e-10	0.218870103286769	1	0.966	4.29917451859568e-06	Pericyte	TBX5
NEB3	2.19325811412315e-10	0.171163312918278	0.898	0.812	5.3519884500833e-06	Pericyte	NEB
RP11-114H24.4	2.22214584589689e-10	0.097275157218534	0.864	0.644	5.42248029315759e-06	Pericyte	RP11-114H24.4
AC016696.1	2.28343323460323e-10	0.128911127355462	0.763	0.388	5.57203377907881e-06	Pericyte	AC016696.1
LRRC4B2	2.32577805658478e-10	0.306546620302704	0.949	0.926	5.67536361367819e-06	Pericyte	LRRC4B
LYRM42	2.35512649922555e-10	0.188843339775823	1	0.998	5.74697968341019e-06	Pericyte	LYRM4
BTF3P14	2.5130245836414e-10	0.0555726602985707	0.441	0.139	6.13228258900174e-06	Pericyte	BTF3P14
CTB-33O18.3	2.5167129883064e-10	0.146444387908911	0.593	0.277	6.14128303406528e-06	Pericyte	CTB-33O18.3
ITGB31	2.51778056941997e-10	0.23207734549256	1	0.965	6.14388814549861e-06	Pericyte	ITGB3
ANO12	2.6896307093134e-10	0.18117860973098	0.983	0.998	6.56323685686657e-06	Pericyte	ANO1
RP11-264E20.12	2.7445506715276e-10	0.153882065462425	0.966	0.922	6.69725254866166e-06	Pericyte	RP11-264E20.1
EPS15L11	2.85137054024084e-10	0.215250867314	1	0.999	6.95791439229569e-06	Pericyte	EPS15L1
RP11-157E21.11	2.98367729895223e-10	0.0885664813667634	0.983	0.847	7.28076934490324e-06	Pericyte	RP11-157E21.1
HOXB-AS34	3.00906907051238e-10	0.259845120842979	1	0.995	7.34273034586431e-06	Pericyte	HOXB-AS3
ANKRD111	3.02937671664759e-10	0.182715841326715	1	1	7.39228506396344e-06	Pericyte	ANKRD11
SSBP42	3.17528468821161e-10	0.148495131044008	1	0.998	7.74832969617398e-06	Pericyte	SSBP4
AP001476.33	3.23264100081063e-10	0.108971824042591	1	0.994	7.88829057017809e-06	Pericyte	AP001476.3
IQSEC3	3.30680316673285e-10	0.113581455231813	0.695	0.389	8.06926108746151e-06	Pericyte	IQSEC3
CTBP2	3.45694674477169e-10	0.272261915943725	1	1	8.43564144659188e-06	Pericyte	CTBP2
XKR72	3.7473255274704e-10	0.112691123451705	0.966	0.911	9.14422375213326e-06	Pericyte	XKR7
MRVI1	3.83921178936255e-10	0.17267292073721	1	1	9.36844460840248e-06	Pericyte	MRVI1
RP11-459E5.11	3.87358680406405e-10	0.178709119392018	1	0.998	9.4523265192771e-06	Pericyte	RP11-459E5.1
